"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K00001",158,1.30578512396694,0.804601093778894,9
"K00002",9,1,0,4
"K00003",360,1,0,35
"K00004",4,1,0,2
"K00005",21,1,0,3
"K00008",71,1.16393442622951,0.3732884438274,8
"K00009",1,1,NA,1
"K00010",12,1,0,2
"K00012",426,1.01670644391408,0.145778350567777,36
"K00013",353,1,0,35
"K00014",396,1.0259067357513,0.159063269634192,35
"K00015",80,1,0,7
"K00016",24,1,0,6
"K00018",41,1,0,5
"K00019",79,1.05333333333333,0.226210457696304,2
"K00020",268,1.51412429378531,0.840098375142949,20
"K00021",3,1,0,3
"K00023",85,1.03658536585366,0.188896859388666,1
"K00024",386,1.0025974025974,0.0509647191437626,35
"K00027",79,1,0,20
"K00029",269,1.17982456140351,0.396166614831254,12
"K00030",38,1.08571428571429,0.284028640998691,9
"K00031",399,1.05835543766578,0.245795389151355,32
"K00033",239,1.01271186440678,0.112266104977068,19
"K00034",21,1.05,0.223606797749979,4
"K00035",7,1,0,1
"K00036",240,1.02127659574468,0.144612908321902,21
"K00038",1,1,NA,1
"K00040",14,1,0,1
"K00041",53,1,0,1
"K00042",67,1.31372549019608,0.468623348903205,3
"K00043",13,1,0,1
"K00045",9,1,0,2
"K00046",104,1.09473684210526,0.294404708078621,7
"K00048",2,1,0,1
"K00050",111,1,0,15
"K00051",8,1,0,1
"K00052",395,1.01282051282051,0.112644051571719,36
"K00053",370,1,0,36
"K00054",37,1,0,5
"K00055",1,1,NA,1
"K00057",420,1.01941747572816,0.138154856819123,35
"K00058",608,1.52380952380952,0.718603841637102,36
"K00059",1582,3.73995271867612,2.10809475708949,36
"K00060",34,1,0,7
"K00064",14,1,0,1
"K00065",33,1,0,5
"K00066",1,1,NA,1
"K00067",398,1.07277628032345,0.260119725195642,35
"K00074",307,1.4147465437788,0.702748608507219,24
"K00075",391,1,0,35
"K00076",2,1,0,2
"K00077",181,1.37121212121212,0.755693938514076,21
"K00082",10,1,0,2
"K00087",4,1,0,1
"K00088",421,1.01937046004843,0.137990399268651,37
"K00091",47,1.23684210526316,0.489578446703416,9
"K00096",2,1,0,2
"K00097",349,1.02046783625731,0.141801616267057,24
"K00099",387,1,0,35
"K00100",188,1.62068965517241,0.881255748436811,14
"K00101",57,1,0,2
"K00102",47,1,0,3
"K00103",2,1,0,2
"K00104",243,1.07522123893805,0.264333450509038,32
"K00105",1,1,NA,1
"K00108",89,1.27142857142857,0.611991961949406,4
"K00111",355,1.1525974025974,0.360184182335868,26
"K00112",4,1,0,3
"K00113",5,1,0,2
"K00114",42,1.35483870967742,1.01811548450308,2
"K00116",36,1.05882352941176,0.238832573610613,5
"K00117",32,1.33333333333333,0.868114732282431,4
"K00118",7,1,0,2
"K00121",122,1.11926605504587,0.325598327931649,8
"K00122",28,1,0,2
"K00123",232,1.70588235294118,1.28303833295597,22
"K00124",57,1.03636363636364,0.269679944985297,6
"K00125",1,1,NA,1
"K00126",15,1,0,1
"K00127",41,1,0,2
"K00128",434,1.40453074433657,0.730667851765537,30
"K00130",52,1.18181818181818,0.390153653257413,3
"K00131",2,1,0,2
"K00132",1,1,NA,1
"K00133",431,1.02375296912114,0.152459755101755,36
"K00134",517,1.22802850356295,0.458021791064982,35
"K00135",305,1.24489795918367,0.604986527586683,19
"K00137",1,1,NA,1
"K00138",48,1,0,4
"K00140",85,1.01190476190476,0.109108945117996,6
"K00145",371,1.00542005420054,0.0735209207803354,34
"K00146",8,1.6,0.547722557505166,2
"K00147",366,1.03389830508475,0.181223574523639,33
"K00150",16,1,0,5
"K00151",4,1,0,2
"K00154",69,1.25454545454545,0.439620283046623,2
"K00156",10,1,0,3
"K00161",306,1.15909090909091,0.396362653287168,21
"K00162",289,1.13779527559055,0.356626515778409,17
"K00163",123,1.00819672131148,0.0905357460425185,5
"K00164",270,1,0,16
"K00166",48,1.04347826086957,0.206184570942362,7
"K00167",47,1,0,7
"K00169",43,1.04878048780488,0.312347523777212,16
"K00170",41,1.025,0.158113883008419,16
"K00171",11,1,0,7
"K00172",47,1.02173913043478,0.147441956154897,18
"K00174",228,1.37349397590361,0.742001280297743,34
"K00175",217,1.30722891566265,0.55776244156399,34
"K00176",74,1.48,0.706818107248742,10
"K00177",75,1.47058823529412,0.702935023354807,10
"K00179",59,1.25531914893617,0.487588792644277,10
"K00180",58,1.26086956521739,0.49147318718299,10
"K00184",223,1.25280898876405,0.448623730362282,20
"K00185",218,1.25287356321839,0.474028140053892,18
"K00186",1,1,NA,1
"K00187",4,1,0,2
"K00188",3,1,0,1
"K00194",21,1,0,3
"K00196",19,1.05555555555556,0.235702260395516,2
"K00197",24,1.14285714285714,0.358568582800318,3
"K00198",55,2.39130434782609,0.656376446504361,3
"K00200",12,1,0,2
"K00201",9,1,0,2
"K00202",12,1,0,2
"K00208",347,1.1722972972973,0.3782781589677,17
"K00209",22,1,0,4
"K00210",4,1,0,2
"K00213",5,1,0,1
"K00214",9,1,0,1
"K00215",435,1.04819277108434,0.307067100639978,35
"K00216",1,1,NA,1
"K00218",10,1,0,1
"K00219",30,1,0,6
"K00220",58,1,0,1
"K00222",1,1,NA,1
"K00226",46,1.35294117647059,0.485071250072666,10
"K00227",1,1,NA,1
"K00228",241,1,0,9
"K00230",9,1,0,3
"K00231",46,1,0,12
"K00232",1,1,NA,1
"K00239",389,1.01832460732984,0.134298290519498,37
"K00240",379,1.01608579088472,0.125974537181084,33
"K00241",354,1.01432664756447,0.11900409007481,26
"K00242",125,1,0,6
"K00243",134,1,0,10
"K00244",8,1.6,0.547722557505166,4
"K00245",8,1.33333333333333,0.516397779494322,4
"K00246",8,1.33333333333333,0.516397779494322,4
"K00247",2,1,0,2
"K00248",62,1.26530612244898,0.446071285599886,12
"K00249",422,3.24615384615385,2.29614283400062,9
"K00252",144,1.00699300699301,0.0836242010007091,9
"K00253",81,1.05194805194805,0.223377418174046,3
"K00254",235,1,0,10
"K00256",4,1,0,1
"K00257",349,2.04093567251462,1.20468070041621,16
"K00259",376,1.19745222929936,0.398711830660632,28
"K00260",10,1,0,1
"K00261",210,1.03960396039604,0.195511426761168,21
"K00262",106,1.13978494623656,0.348643266337133,11
"K00263",108,1.0188679245283,0.136704901188599,6
"K00265",245,1,0,14
"K00266",394,1.07356948228883,0.261425390720028,35
"K00273",4,1,0,2
"K00274",22,1,0,7
"K00275",270,1,0,15
"K00276",3,1.5,0.707106781186548,2
"K00278",357,1.00280898876405,0.052999894000318,34
"K00281",200,1,0,10
"K00282",153,1,0,27
"K00283",154,1,0,28
"K00284",72,1.125,0.333333333333333,11
"K00285",103,1.66129032258065,0.676140163640956,4
"K00286",427,1.05955334987593,0.236951616715572,35
"K00287",267,1.00375939849624,0.0613139339484966,17
"K00288",5,1,0,1
"K00290",52,1,0,6
"K00293",2,1,0,2
"K00294",112,1.00900900900901,0.0949157995752499,13
"K00297",381,1.07022471910112,0.39448444522958,32
"K00299",3,1,0,2
"K00301",15,1,0,4
"K00302",67,1.52272727272727,0.505257768136381,2
"K00303",106,1.79661016949153,0.846486878260503,5
"K00304",53,1.47222222222222,0.506309397848002,1
"K00305",36,1,0,1
"K00311",122,1.03389830508475,0.181739147612397,4
"K00313",3,1,0,3
"K00315",6,1,0,1
"K00316",5,1.25,0.5,1
"K00318",103,1,0,11
"K00320",2,1,0,1
"K00322",50,1.19047619047619,0.454682694939907,6
"K00324",313,1.92024539877301,0.271747774577746,10
"K00325",164,1,0,11
"K00326",1,1,NA,1
"K00330",378,1.18867924528302,0.391870243778537,35
"K00331",328,1.03470031545741,0.183309040171948,36
"K00332",317,1.02588996763754,0.159064638691765,35
"K00333",365,1.15873015873016,0.366005690949334,35
"K00334",376,1.0835734870317,0.333904770249856,34
"K00335",394,1.10364145658263,0.371624380355053,33
"K00336",332,1.06070287539936,0.391605199898903,30
"K00337",341,1.04601226993865,0.209833750683508,36
"K00338",336,1.05,0.218286286379416,36
"K00339",335,1.03395061728395,0.181382233368269,36
"K00340",334,1.05031446540881,0.218937559004327,36
"K00341",369,1.17515923566879,0.389011371000213,35
"K00342",391,1.19938650306748,0.457551602136057,35
"K00343",332,1.0375,0.190281098776847,35
"K00344",324,1.77049180327869,1.00646442357465,14
"K00346",75,1,0,8
"K00347",105,1,0,9
"K00348",104,1,0,9
"K00349",105,1,0,9
"K00350",105,1,0,9
"K00351",106,1,0,9
"K00354",1,1,NA,1
"K00355",23,1,0,2
"K00356",89,1.01136363636364,0.106600358177805,4
"K00362",71,1.22413793103448,0.420655438791795,8
"K00363",65,1.14035087719298,0.398147338629992,10
"K00364",1,1,NA,1
"K00365",1,1,NA,1
"K00366",26,1,0,4
"K00367",16,1,0,3
"K00368",5,1,0,3
"K00370",18,1,0,2
"K00371",18,1,0,2
"K00372",47,1,0,5
"K00373",17,1,0,1
"K00374",18,1,0,2
"K00375",78,1.2,0.474341649025257,8
"K00376",13,1,0,2
"K00380",59,1.03508771929825,0.185637153830276,5
"K00381",142,1.04411764705882,0.206115647466947,7
"K00382",613,1.5325,0.599869451127485,37
"K00383",115,1,0,6
"K00384",763,1.79952830188679,0.869716273482467,37
"K00385",15,1,0,2
"K00389",25,1,0,4
"K00390",271,1.0037037037037,0.0608580619450185,17
"K00392",53,1.01923076923077,0.138675049056307,10
"K00394",13,1,0,3
"K00395",13,1,0,3
"K00404",129,1,0,4
"K00405",103,1,0,4
"K00406",206,1,0,9
"K00407",70,1,0,2
"K00410",3,1,0,1
"K00411",156,1.18181818181818,0.387163926032755,2
"K00412",139,1,0,7
"K00413",119,1,0,2
"K00425",256,1.024,0.15335603114699,15
"K00426",256,1.024,0.15335603114699,15
"K00428",225,1.54109589041096,1.30846955785951,14
"K00432",289,1.20416666666667,0.403933760121939,15
"K00433",23,1,0,4
"K00435",3,1,0,1
"K00436",14,1,0,3
"K00437",10,1,0,2
"K00441",20,1,0,5
"K00446",8,1.6,0.547722557505166,2
"K00448",6,1,0,1
"K00449",37,1,0,4
"K00450",3,1,0,1
"K00451",93,1,0,7
"K00452",14,1,0,1
"K00453",46,1,0,5
"K00455",3,1,0,1
"K00456",1,1,NA,1
"K00457",136,1.0381679389313,0.192337050019841,8
"K00459",206,1.68852459016393,0.900706492338509,7
"K00463",35,1,0,1
"K00464",13,1.08333333333333,0.288675134594813,2
"K00469",2,1,0,2
"K00471",8,1,0,1
"K00472",1,1,NA,1
"K00477",5,1,0,4
"K00479",7,1,0,2
"K00480",29,1,0,1
"K00481",7,1,0,1
"K00483",1,1,NA,1
"K00484",10,1,0,2
"K00486",19,1,0,1
"K00493",2,1,0,1
"K00496",23,1.4375,0.813941029804985,4
"K00499",1,1,NA,1
"K00500",49,1,0,5
"K00501",1,1,NA,1
"K00507",214,1.20224719101124,0.535302338794273,11
"K00508",31,1.06896551724138,0.257880714777564,2
"K00510",14,1.27272727272727,0.467099366496914,2
"K00511",1,1,NA,1
"K00514",9,1,0,1
"K00517",85,1.57407407407407,0.943735089385684,5
"K00518",31,1,0,5
"K00520",6,1,0,2
"K00523",31,1.03333333333333,0.182574185835055,3
"K00524",2,1,0,1
"K00525",515,1.243961352657,0.43558400134943,37
"K00526",285,1.07954545454545,0.271102140437147,14
"K00527",66,1.2,0.403686713879666,12
"K00528",218,1.02347417840376,0.180181107892645,29
"K00529",77,1.203125,0.405505269767883,4
"K00532",10,1,0,1
"K00533",2,1,0,1
"K00534",1,1,NA,1
"K00537",299,1.15,0.477889504360975,14
"K00547",25,1,0,8
"K00548",463,1.24128686327078,0.559099175386944,34
"K00549",68,1.01492537313433,0.122169444356305,7
"K00554",421,1,0,35
"K00555",3,1,0,3
"K00556",68,1,0,8
"K00557",21,1,0,3
"K00558",175,1.25,0.93781469538374,17
"K00560",272,1,0,15
"K00563",27,1,0,4
"K00564",55,1.17021276595745,0.379882644130721,5
"K00566",438,1.03791469194313,0.245594750155259,35
"K00567",378,1.0188679245283,0.1362422775228,35
"K00568",153,1.00657894736842,0.0811107105653813,8
"K00569",20,1,0,2
"K00570",30,1,0,3
"K00571",80,1.50943396226415,0.668599037869311,13
"K00573",420,1.25,0.453839342998964,29
"K00574",230,1.69117647058824,0.577538914928752,12
"K00575",343,1.38866396761134,0.73442710129122,28
"K00586",2,1,0,2
"K00588",13,1,0,5
"K00590",1,1,NA,1
"K00595",73,1.05797101449275,0.235400657891435,6
"K00598",28,1,0,2
"K00600",427,1.00945626477541,0.0968970595235422,37
"K00601",3,1,0,1
"K00602",415,1.02977667493797,0.170181932943422,35
"K00603",14,1,0,4
"K00604",450,1.06635071090047,0.24918956570265,35
"K00605",412,1.05912596401028,0.311465205598249,34
"K00606",390,1.0077519379845,0.0878166983136531,35
"K00609",413,1.00242718446602,0.0492664639082147,37
"K00610",17,1,0,5
"K00611",275,1,0,37
"K00612",34,1.03030303030303,0.174077655955698,8
"K00613",1,1,NA,1
"K00615",680,1.60377358490566,0.80399999156721,37
"K00616",400,1.0443864229765,0.218547266919559,34
"K00619",54,1,0,17
"K00620",248,1,0,31
"K00625",76,1,0,11
"K00626",813,2.27731092436975,1.96853494437152,36
"K00627",396,1.15116279069767,0.366766403059469,22
"K00630",9,1,0,1
"K00631",39,1.05405405405405,0.229243435135126,5
"K00632",227,1.135,0.421501265221013,16
"K00634",46,1.27777777777778,0.454256762579498,7
"K00635",3,1,0,1
"K00639",283,1.4009900990099,0.491316649069341,18
"K00640",390,1.09550561797753,0.321759287985552,28
"K00641",232,1.004329004329,0.0657951694959769,15
"K00643",64,1,0,1
"K00645",420,1.00719424460432,0.0846147557455124,34
"K00647",137,1.17094017094017,0.710640777999084,5
"K00648",602,1.58421052631579,0.950357887257781,35
"K00651",52,1,0,5
"K00652",290,1.00346020761246,0.0588235294117647,19
"K00655",629,1.53414634146341,0.585108501879705,35
"K00656",96,1.92,0.899886614172778,12
"K00657",44,1,0,4
"K00658",376,1.24916943521595,0.433252398950096,19
"K00661",53,1,0,9
"K00662",3,1,0,3
"K00663",16,1,0,1
"K00666",459,3.06,2.01747400039799,15
"K00672",12,1,0,2
"K00673",38,1.08571428571429,0.284028640998691,4
"K00674",251,1,0,12
"K00675",8,1,0,3
"K00677",387,1.08100558659218,0.273225561124167,29
"K00680",58,1.38095238095238,0.909365389879814,3
"K00681",479,1.80075187969925,1.16301470589521,21
"K00684",210,1,0,16
"K00685",109,1.00925925925926,0.0962250448649376,7
"K00688",292,1.17269076305221,0.389241907890046,34
"K00690",16,1,0,3
"K00691",46,1,0,1
"K00693",5,1,0,1
"K00694",13,1.18181818181818,0.404519917477945,1
"K00695",11,1,0,2
"K00696",16,1,0,2
"K00697",44,1,0,4
"K00700",277,1.08203125,0.338840836891155,18
"K00702",4,1,0,3
"K00703",321,1.05592105263158,0.244067174822734,31
"K00705",170,1.01190476190476,0.10878178112778,22
"K00720",9,1,0,2
"K00721",343,1.21631205673759,0.607793291499829,34
"K00748",375,1.04166666666667,0.20010442956068,29
"K00752",3,1,0,1
"K00754",76,1.38181818181818,0.560783482708001,5
"K00756",69,1.16949152542373,0.378406020441342,16
"K00757",91,1,0,6
"K00758",49,1.02083333333333,0.144337567297406,4
"K00759",287,1,0,34
"K00760",362,1.04927536231884,0.216756741536879,34
"K00761",247,1.01229508196721,0.110425938424575,19
"K00762",413,1.02481389578164,0.155750957626115,37
"K00763",232,1,0,30
"K00764",408,1.01492537313433,0.121405400312024,37
"K00765",376,1,0,35
"K00766",386,1.01846965699208,0.134820205583139,36
"K00767",371,1,0,36
"K00768",165,1.01851851851852,0.135234887548347,21
"K00769",36,1,0,3
"K00772",173,1.00581395348837,0.0762492851663023,25
"K00773",426,1.01187648456057,0.108459094518637,35
"K00782",136,1.02255639097744,0.193303240090022,9
"K00783",293,1,0,20
"K00784",208,1.02463054187192,0.155379562264498,18
"K00786",23,1.15,0.366347548532523,1
"K00788",447,1.29941860465116,0.512695624958033,35
"K00789",444,1.05714285714286,0.232392205250154,37
"K00790",429,1.02631578947368,0.160264516926194,35
"K00791",438,1.03791469194313,0.191216662931566,35
"K00793",400,1.00755667506297,0.0867093422729162,36
"K00794",425,1.02905569007264,0.168166379984549,36
"K00795",136,1,0,5
"K00796",392,1.00512820512821,0.0715193825588774,36
"K00797",197,1.21604938271605,0.586802429028632,30
"K00798",273,1,0,21
"K00799",714,4.51898734177215,2.74783416504069,7
"K00800",418,1.00239808153477,0.0489702106874392,36
"K00801",30,1,0,4
"K00803",13,1.18181818181818,0.404519917477945,3
"K00805",45,1.02272727272727,0.150755672288882,9
"K00806",432,1.02612826603325,0.159706494736544,34
"K00808",14,1,0,1
"K00809",118,1.02608695652174,0.160091507013486,12
"K00812",495,1.39830508474576,0.594686060084695,35
"K00813",43,1,0,4
"K00817",454,1.16709511568123,0.380378329981324,36
"K00818",229,1,0,23
"K00819",89,1.01136363636364,0.106600358177805,7
"K00820",439,1.09476309226933,0.301657929175439,37
"K00821",154,1.00653594771242,0.0808452083454443,16
"K00822",55,1.01851851851852,0.136082763487954,1
"K00823",36,1.05882352941176,0.238832573610613,10
"K00824",121,1.00833333333333,0.0912870929175277,5
"K00826",688,1.66183574879227,0.631415268837673,36
"K00830",37,1.19354838709677,0.401609664451249,4
"K00831",278,1.01459854014599,0.120158714323588,18
"K00832",36,1,0,5
"K00833",230,1,0,17
"K00835",40,1,0,4
"K00836",22,1,0,4
"K00841",5,1,0,1
"K00844",2,1,0,2
"K00845",471,1.256,0.466595359971061,33
"K00846",9,1,0,1
"K00847",288,1.05882352941176,0.265193819877369,18
"K00848",16,1,0,4
"K00849",172,1,0,17
"K00850",503,1.35215053763441,0.505677415390848,33
"K00851",73,1,0,8
"K00852",147,1.05,0.218727516830199,17
"K00853",16,1,0,4
"K00854",177,1.00568181818182,0.0753778361444409,11
"K00855",47,1.27027027027027,0.450225168890748,2
"K00856",35,1,0,8
"K00857",194,1,0,17
"K00858",433,1.02364066193853,0.152106795394709,36
"K00859",420,1,0,35
"K00860",134,1.00751879699248,0.086710996952412,12
"K00862",1,1,NA,1
"K00863",17,1,0,3
"K00864",235,1.05381165919283,0.226153301367251,24
"K00865",55,1,0,8
"K00867",29,1,0,2
"K00868",53,1.01923076923077,0.138675049056307,3
"K00869",38,1.02702702702703,0.164398987305357,7
"K00872",166,1,0,22
"K00873",448,1.0873786407767,0.282732448269085,35
"K00874",173,1.08805031446541,0.284263378468821,9
"K00876",177,1.12738853503185,0.334474610007257,15
"K00878",32,1.03225806451613,0.179605302026775,4
"K00880",1,1,NA,1
"K00882",25,1,0,6
"K00883",31,1,0,2
"K00884",1,1,NA,1
"K00886",10,1,0,6
"K00887",4,1,0,3
"K00891",444,1.08557457212714,0.280077413911245,37
"K00892",3,1,0,2
"K00895",26,1,0,4
"K00899",1,1,NA,1
"K00901",131,1,0,14
"K00906",13,1,0,1
"K00912",324,1,0,27
"K00917",10,1,0,1
"K00919",392,1,0,35
"K00924",108,1.8,2.39915239269827,4
"K00925",260,1.01960784313725,0.138921050262225,28
"K00926",29,1,0,7
"K00927",439,1.03537735849057,0.184949930114263,37
"K00928",525,1.25598086124402,0.493628584554161,36
"K00929",43,1.3030303030303,0.466693722159438,5
"K00930",383,1.02133333333333,0.14468602678148,34
"K00931",372,1.0391061452514,0.194118808854077,33
"K00933",1,1,NA,1
"K00934",1,1,NA,1
"K00936",392,1.74222222222222,1.45628086860124,23
"K00937",289,1.0140350877193,0.117842393689336,20
"K00938",2,1,0,1
"K00939",457,1.07783018867925,0.268220666067838,37
"K00940",388,1.01305483028721,0.113657953939102,36
"K00941",275,1.03383458646617,0.181144044859172,29
"K00942",422,1,0,35
"K00943",345,1.00583090379009,0.107989849431208,37
"K00945",411,1.00488997555012,0.0698426110331707,36
"K00946",369,1,0,33
"K00947",1,1,NA,1
"K00948",461,1.08983451536643,0.31012261913742,37
"K00949",51,1,0,11
"K00950",438,1.09226932668329,0.298270158215326,34
"K00951",386,1.13864306784661,0.346084505068558,35
"K00952",2,1,0,2
"K00954",407,1,0,34
"K00955",88,1.02325581395349,0.151598865900345,7
"K00956",126,1,0,8
"K00957",225,1.00896860986547,0.0944892095529045,13
"K00958",61,1.19607843137255,0.400979193631652,7
"K00962",422,1,0,35
"K00963",266,1.04313725490196,0.20356556137971,27
"K00965",80,1.02564102564103,0.159084962545255,18
"K00966",65,1.03174603174603,0.176731431771302,11
"K00969",397,1.00506329113924,0.0710664488102601,35
"K00970",316,1.06756756756757,0.251427441085917,28
"K00971",304,1.00662251655629,0.0812435526066994,32
"K00972",33,1,0,5
"K00973",473,1.28184281842818,0.468254003915972,37
"K00974",191,1.13690476190476,0.344774424876679,28
"K00975",212,1.15217391304348,0.375034646376063,26
"K00978",47,1,0,7
"K00979",348,1,0,27
"K00980",7,1,0,3
"K00981",426,1.01428571428571,0.153823859487723,35
"K00982",133,1,0,8
"K00983",76,1,0,7
"K00986",20,1.53846153846154,0.660225291773525,5
"K00988",13,1,0,2
"K00989",285,1,0,29
"K00990",186,1.01639344262295,0.127331437209432,17
"K00991",298,1,0,32
"K00992",129,1,0,3
"K00995",360,1.18811881188119,0.416056970925302,34
"K00996",10,1,0,2
"K00997",271,1,0,33
"K00998",2,1,0,1
"K01000",416,1,0,34
"K01001",1,1,NA,1
"K01004",8,1,0,2
"K01006",268,1.04280155642023,0.202804390047573,32
"K01007",165,1.43478260869565,0.859726953621095,19
"K01008",151,1,0,21
"K01011",215,1.20786516853933,0.471258615075353,17
"K01012",347,1.0776397515528,0.320916746665363,30
"K01026",12,1,0,2
"K01027",5,1,0,2
"K01028",50,1.02040816326531,0.142857142857143,4
"K01029",96,1.01052631578947,0.102597835208515,5
"K01031",4,1,0,2
"K01032",3,1,0,1
"K01034",15,1,0,2
"K01035",15,1,0,2
"K01039",21,1.5,0.518874521662771,3
"K01040",20,1.53846153846154,0.518874521662771,2
"K01042",87,1.02352941176471,0.216930457818656,22
"K01045",2,1,0,1
"K01046",33,1.32,0.690410505906933,8
"K01048",61,1.10909090909091,0.458367767301552,4
"K01051",9,1.125,0.353553390593274,3
"K01053",143,1.28828828828829,0.493362993552459,6
"K01055",18,1,0,3
"K01056",422,1.00237529691211,0.0487370178828579,35
"K01057",199,1,0,16
"K01058",15,1,0,2
"K01060",3,1,0,1
"K01061",224,1.39130434782609,0.69077775951711,9
"K01066",104,1.08333333333333,0.277836251155497,6
"K01067",5,1,0,3
"K01069",197,1.03684210526316,0.188871688243323,12
"K01070",86,1,0,3
"K01071",9,1,0,2
"K01073",3,1,0,1
"K01075",37,1.19354838709677,0.601074307037529,4
"K01077",121,1.07079646017699,0.346328038119003,9
"K01078",32,1,0,3
"K01079",136,1,0,13
"K01081",101,1.08602150537634,0.380386359036687,7
"K01082",202,1.0253807106599,0.157679221754047,9
"K01083",55,1,0,4
"K01087",47,1,0,5
"K01089",78,1,0,4
"K01090",292,1.64044943820225,1.56405377261901,25
"K01091",514,1.63694267515924,0.812465708233155,31
"K01092",505,1.26884422110553,0.545726858773851,35
"K01095",176,1,0,22
"K01096",1,1,NA,1
"K01101",22,1,0,6
"K01104",361,1.1141975308642,0.31854298404985,27
"K01113",209,1.74166666666667,0.921232580723845,9
"K01114",21,1.16666666666667,0.383482494423685,3
"K01118",73,1.30357142857143,0.569517909596045,4
"K01119",11,1,0,1
"K01120",5,1,0,2
"K01126",496,1.40909090909091,0.541946762797135,30
"K01129",334,1.02140672782875,0.144957714430804,32
"K01130",321,5.44067796610169,4.16583471140923,7
"K01132",20,1,0,1
"K01133",35,1,0,3
"K01134",80,2.58064516129032,1.92828409989101,3
"K01135",3,1,0,1
"K01136",34,1.30769230769231,0.928190961784514,2
"K01137",9,1.5,0.547722557505166,2
"K01138",186,2.77611940298507,2.39836368158861,5
"K01139",45,1,0,4
"K01141",27,1,0,2
"K01142",462,1.20942408376963,0.407431211843581,33
"K01144",82,1,0,2
"K01146",3,1,0,1
"K01147",43,1,0,5
"K01150",6,1,0,1
"K01151",124,1,0,25
"K01153",360,1.27208480565371,0.714712336033842,30
"K01154",323,1.10996563573883,0.506785337322786,31
"K01156",11,1.1,0.316227766016838,5
"K01159",393,1,0,33
"K01160",1,1,NA,1
"K01163",30,1,0,6
"K01166",13,1,0,1
"K01170",2,1,0,2
"K01173",77,1.06944444444444,0.484299665376917,5
"K01174",16,1,0,5
"K01175",14,1,0,1
"K01176",45,1.25,0.43915503282684,5
"K01179",222,1.59712230215827,0.882350487892718,19
"K01180",1,1,NA,1
"K01181",45,1.60714285714286,0.831744517143901,4
"K01182",1,1,NA,1
"K01183",9,1.125,0.353553390593274,3
"K01185",22,1,0,3
"K01186",52,1.67741935483871,0.475190963311491,3
"K01187",170,1.0828025477707,0.357372595901196,18
"K01188",2,1,0,2
"K01190",155,1.91358024691358,1.22675925576494,5
"K01191",23,1.15,0.366347548532523,5
"K01192",34,1.54545454545455,1.18431305092758,3
"K01193",12,1.2,0.421637021355784,4
"K01194",16,1,0,2
"K01195",4,1,0,2
"K01198",5,1,0,1
"K01200",8,1,0,2
"K01201",23,1.0952380952381,0.436435780471985,1
"K01206",151,1.69662921348315,1.18133682347606,4
"K01207",257,1.0078431372549,0.0883869829882909,23
"K01209",38,1.46153846153846,0.508391127441794,6
"K01210",6,2,0,1
"K01212",3,1,0,1
"K01214",8,1,0,1
"K01218",27,1.92857142857143,0.997248963150875,3
"K01219",6,1,0,2
"K01223",9,1,0,3
"K01224",6,1,0,1
"K01226",6,1,0,2
"K01232",5,1,0,1
"K01235",7,1,0,2
"K01236",27,1.08,0.276887462097269,7
"K01239",61,1,0,6
"K01241",145,1,0,4
"K01243",45,1,0,7
"K01246",243,1.0125,0.111334619456572,12
"K01247",125,1.00806451612903,0.0898026510133875,10
"K01250",7,1,0,3
"K01251",390,1.0077519379845,0.0878166983136531,34
"K01252",1,1,NA,1
"K01253",13,1,0,1
"K01255",386,1.19875776397516,0.399686415654243,32
"K01256",262,1.03149606299213,0.196290011868007,15
"K01258",120,1.21212121212121,0.610665867299156,8
"K01259",179,1.04678362573099,0.261508418424296,9
"K01262",504,1.19431279620853,0.457366079748763,36
"K01263",13,1,0,1
"K01265",473,1.11556603773585,0.32008149136328,37
"K01266",7,1,0,6
"K01267",42,1,0,7
"K01270",103,1.13186813186813,0.340221862541072,7
"K01271",69,1.02985074626866,0.171459797720291,13
"K01273",129,1.05737704918033,0.295955668108309,14
"K01277",17,1,0,2
"K01278",192,1.6,0.491952037014473,9
"K01281",4,1,0,1
"K01283",52,1,0,4
"K01284",150,1.44230769230769,0.499065594399243,5
"K01286",100,1.26582278481013,0.614125618977464,6
"K01295",43,1.02380952380952,0.154303349962092,8
"K01297",158,1.01935483870968,0.138215328990649,14
"K01299",61,1,0,12
"K01301",9,1,0,3
"K01302",1,1,NA,1
"K01303",14,1,0,1
"K01304",34,1,0,5
"K01305",1,1,NA,1
"K01322",146,1.25862068965517,0.439776418593385,8
"K01338",526,1.34183673469388,0.790276389138782,36
"K01354",137,1.02238805970149,0.148497128422035,8
"K01356",313,1.00320512820513,0.0566138517072298,32
"K01358",530,1.25592417061611,0.581504702218137,35
"K01372",34,1.61904761904762,0.589592272353571,1
"K01392",2,1,0,1
"K01406",7,1,0,2
"K01407",1,1,NA,1
"K01408",9,1,0,1
"K01409",438,1.0354609929078,0.185160908032627,37
"K01414",92,1,0,8
"K01415",10,1.25,0.462910049886276,5
"K01419",224,1,0,30
"K01420",310,1.10320284697509,0.348502497622339,34
"K01421",27,2.07692307692308,0.493548116792825,1
"K01424",213,1.07035175879397,0.256383899501624,19
"K01425",40,1,0,6
"K01426",233,2.04385964912281,1.37222995877999,13
"K01428",68,1.01492537313433,0.122169444356305,6
"K01429",57,1,0,3
"K01430",57,1,0,3
"K01432",25,1,0,1
"K01433",153,1.00657894736842,0.0811107105653813,11
"K01434",104,1.04,0.196946385566932,14
