"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K07010",348,1.42622950819672,0.495544473998091,3
"K07011",205,1,0,3
"K07012",12,1,0,1
"K07014",6,1,0,1
"K07015",223,1,0,2
"K07017",62,1,0,2
"K07018",436,1,0,1
"K07019",431,1,0,2
"K07020",148,1,0,1
"K07023",232,1,0,3
"K07024",989,2.36038186157518,2.48949099296867,5
"K07025",874,1.45424292845258,0.517995625033722,5
"K07026",205,1,0,2
"K07027",539,1.33086419753086,0.471106233239583,6
"K07028",142,1,0,1
"K07029",97,1,0,2
"K07030",98,1,0,3
"K07032",126,1,0,1
"K07033",138,1,0,1
"K07034",6,1,0,1
"K07035",112,2,0,1
"K07037",145,1,0,3
"K07038",190,1.41791044776119,0.495065993363269,2
"K07039",243,1.0253164556962,0.157416930822001,1
"K07040",529,1,0,5
"K07041",42,1,0,1
"K07042",745,1,0,5
"K07043",478,1.17733990147783,0.382427358045575,3
"K07044",106,1.19101123595506,0.395325081833754,1
"K07045",69,1.01470588235294,0.121267812518166,2
"K07046",78,1,0,1
"K07047",489,1.79779411764706,0.845824727926049,4
"K07050",139,1,0,1
"K07052",906,1.79405940594059,1.23970536871703,6
"K07053",433,1.00231481481481,0.0481125224324688,3
"K07054",297,1,0,2
"K07056",873,1.18132611637348,0.385549093542059,6
"K07058",996,1.48214285714286,0.80032194926944,5
"K07060",42,1,0,1
"K07062",205,1,0,2
"K07064",552,4,0,1
"K07067",12,1,0,1
"K07068",152,1.38181818181818,0.488055835687842,3
"K07070",165,1,0,1
"K07071",433,1,0,5
"K07075",59,1,0,1
"K07077",79,1,0,2
"K07078",51,3,0,1
"K07079",276,2,0,1
"K07080",431,1.87391304347826,0.834160086059087,1
"K07082",523,1,0,5
"K07084",221,1,0,2
"K07085",85,1,0,2
"K07086",42,1,0,1
"K07088",1080,1.65390505359877,0.839754695150059,4
"K07089",314,1.01948051948052,0.138431380749729,4
"K07090",3245,4.31515957446809,2.20950229100797,7
"K07091",503,1,0,2
"K07093",381,1.016,0.125642732605927,2
"K07094",62,1,0,2
"K07095",97,1,0,3
"K07098",197,1.42753623188406,0.496523404663263,3
"K07101",327,1,0,3
"K07102",491,1,0,1
"K07104",211,1,0,2
"K07105",85,1,0,1
"K07106",206,1,0,4
"K07107",1415,1.99576868829337,1.00210745873319,5
"K07108",42,1,0,1
"K07109",6,1,0,1
"K07110",296,1.29257641921397,0.455942151189141,2
"K07112",1187,2.14647377938517,0.781506840528679,3
"K07113",366,1,0,1
"K07114",901,2.2192118226601,1.22271722075628,4
"K07115",352,1,0,1
"K07116",150,2,0,1
"K07117",355,1,0,2
"K07118",203,1,0,2
"K07119",419,1,0,2
"K07120",699,1.25493716337522,0.436217643356378,4
"K07121",165,1,0,1
"K07122",293,1,0,1
"K07124",423,1.54945054945055,0.894391054717615,4
"K07126",628,1.49880668257757,0.780671719324048,1
"K07127",433,1.21288515406162,0.409921643277461,1
"K07130",128,1,0,2
"K07133",67,1,0,1
"K07136",59,1,0,1
"K07137",291,1,0,3
"K07139",158,1,0,2
"K07140",346,1,0,1
"K07141",456,1.14861460957179,0.356157020598184,2
"K07142",42,1,0,1
"K07143",42,1,0,1
"K07145",56,1,0,1
"K07146",804,1.09836065573771,0.298005299273674,4
"K07147",480,1,0,1
"K07148",112,2,0,1
"K07149",78,1,0,1
"K07151",42,1,0,1
"K07152",672,1.41176470588235,0.492670740154451,3
"K07153",165,1,0,1
"K07154",829,1.91013824884793,0.916232107135335,2
"K07156",104,1,0,2
"K07157",468,1.02631578947368,0.228151725717661,3
"K07158",42,1,0,1
"K07159",42,1,0,1
"K07160",420,1,0,3
"K07161",139,1,0,1
"K07164",19,1,0,3
"K07165",800,3.88349514563107,2.49409437446878,1
"K07166",29,1,0,1
"K07167",140,1,0,1
"K07168",279,1,0,1
"K07171",115,1,0,2
"K07173",91,1,0,2
"K07175",432,1,0,4
"K07176",42,1,0,1
"K07177",41,1,0,2
"K07178",189,1,0,2
"K07180",274,1.32367149758454,0.469010576307745,1
"K07181",156,2,0,1
"K07182",154,1.04054054054054,0.19789292708478,1
"K07183",346,1,0,1
"K07184",73,1,0,1
"K07186",6,1,0,1
"K07190",138,1,0,1
"K07192",276,2,0,1
"K07213",411,1.22686567164179,0.419431497747922,2
"K07215",75,1,0,1
"K07216",140,1,0,1
"K07218",75,1,0,1
"K07219",59,1,0,1
"K07220",358,1,0,3
"K07221",126,1,0,1
"K07222",87,1,0,2
"K07223",183,1.03389830508475,0.181480811806453,2
"K07224",56,1,0,1
"K07226",207,1,0,1
"K07227",73,1,0,1
"K07230",134,1,0,1
"K07231",215,1,0,1
"K07232",273,1,0,1
"K07233",126,1.3695652173913,0.780495634363442,1
"K07234",209,1,0,1
"K07235",165,1,0,1
"K07236",148,1,0,1
"K07237",148,1,0,1
"K07238",249,1,0,2
"K07239",131,1,0,1
"K07240",704,1.47899159663866,0.743802344948097,3
"K07243",321,1.30487804878049,0.461294303072116,2
"K07245",104,1,0,2
"K07246",278,1.3495145631068,0.477978218997123,1
"K07248",75,1,0,1
"K07250",128,1,0,2
"K07254",42,1,0,1
"K07258",702,1.15841584158416,0.391631635001251,3
"K07259",499,1,0,4
"K07260",223,1,0,2
"K07261",132,1,0,1
"K07262",226,1,0,1
"K07263",745,2.01351351351351,0.280013706751387,2
"K07265",193,1,0,1
"K07266",193,1,0,1
"K07267",775,2.68166089965398,0.466639890482442,2
"K07269",6,1,0,1
"K07270",107,1.18888888888889,0.393613180457937,1
"K07271",29,1,0,1
"K07272",29,1,0,1
"K07273",161,1,0,2
"K07274",67,1,0,1
"K07275",359,1.25087108013937,0.43427168444301,1
"K07276",137,1,0,1
"K07277",653,1,0,3
"K07278",419,1,0,1
"K07282",29,1,0,1
"K07283",6,1,0,1
"K07284",144,1,0,2
"K07285",6,1,0,1
"K07286",81,1,0,1
"K07287",276,1,0,1
"K07289",274,1,0,1
"K07290",209,1,0,1
"K07300",351,1.64788732394366,0.478754029963701,2
"K07301",469,1.16666666666667,0.373142392687138,5
"K07302",597,1.8145896656535,0.984158005862185,1
"K07303",597,1.8145896656535,0.984158005862185,1
"K07304",1143,1.5219707057257,0.63180955290396,6
"K07305",893,1.18908122503329,0.391834090817824,6
"K07306",73,1,0,1
"K07307",73,1,0,1
"K07308",146,2,0,1
"K07313",538,1.40469973890339,0.491475874546973,4
"K07315",412,1,0,3
"K07316",134,2,0,1
"K07318",17,1,0,1
"K07320",293,1,0,1
"K07322",209,1,0,3
"K07323",509,1,0,1
"K07325",126,3,0,1
"K07330",42,1,0,1
"K07331",42,1,0,1
"K07332",42,1,0,1
"K07333",42,1,0,1
"K07334",67,1,0,1
"K07335",96,1,0,2
"K07336",358,1,0,2
"K07337",6,1,0,1
"K07338",215,1,0,1
"K07340",224,1,0,1
"K07342",42,1,0,1
"K07343",79,1.08219178082192,0.276557441167003,1
"K07344",72,1,0,1
"K07346",17,1,0,1
"K07347",23,1,0,1
"K07386",47,1,0,3
"K07387",67,1,0,1
"K07390",647,1,0,2
"K07391",588,1,0,5
"K07393",424,1,0,3
"K07394",98,1,0,1
"K07395",271,1,0,1
"K07396",217,1.52816901408451,0.500972981984511,1
"K07397",713,1.27321428571429,0.446008363442514,4
"K07398",42,1,0,1
"K07399",278,1,0,4
"K07400",165,1,0,1
"K07401",201,1,0,1
"K07402",820,2.06549118387909,0.804496877123129,2
"K07403",82,1,0,2
"K07404",29,1,0,1
"K07406",56,1,0,1
"K07407",96,1,0,2
"K07442",54,1,0,2
"K07443",309,1,0,3
"K07444",562,1.32547169811321,0.469104336613651,4
"K07446",42,1,0,1
"K07447",751,1,0,6
"K07448",245,1.41618497109827,0.494355829860441,2
"K07451",142,1,0,1
"K07452",75,1,0,1
"K07455",156,1,0,1
"K07456",230,1,0,4
"K07457",1,1,NA,1
"K07458",155,1,0,2
"K07459",6,1,0,1
"K07460",588,1,0,5
"K07461",382,1.01595744680851,0.12547781019393,3
"K07462",739,1,0,5
"K07463",84,2,0,1
"K07464",42,1,0,1
"K07465",12,1,0,1
"K07466",84,2,0,1
"K07467",56,1,0,1
"K07473",84,1,0,1
"K07474",17,1,0,1
"K07476",56,1,0,1
"K07477",43,1,0,2
"K07478",661,1,0,6
"K07479",6,1,0,1
"K07480",67,1,0,1
"K07481",283,2.03597122302158,1.00296713387312,1
"K07483",716,1.73365617433414,1.02718176416962,2
"K07491",329,1.68717948717949,0.952257081933508,1
"K07493",34,2,0,1
"K07494",67,1,0,1
"K07495",17,1,0,1
"K07496",57,2.47826086956522,0.897955517089759,1
"K07497",1588,2.85098743267505,1.6935297717995,2
"K07498",56,1,0,1
"K07501",79,1,0,2
"K07503",12,1,0,1
"K07506",209,1.55970149253731,0.498285693179958,1
"K07507",282,1.26457399103139,0.44209846916451,1
"K07516",490,1.75627240143369,0.838434914222123,3
"K07518",72,1,0,1
"K07533",127,1,0,2
"K07552",1009,2.02204408817635,1.03624817063515,3
"K07558",42,1,0,1
"K07560",464,1,0,5
"K07561",42,1,0,1
"K07566",769,1,0,6
"K07568",649,1,0,5
"K07569",42,1,0,1
"K07570",29,1,0,1
"K07571",56,1,0,1
"K07572",42,1,0,1
"K07573",42,1,0,1
"K07574",250,1,0,2
"K07575",42,1,0,1
"K07576",143,1,0,2
"K07577",495,1.09271523178808,0.290353615140231,3
"K07581",42,1,0,1
"K07583",42,1,0,1
"K07584",85,1,0,1
"K07586",85,1,0,1
"K07588",259,1,0,5
"K07589",75,1,0,1
"K07590",56,1,0,1
"K07636",494,1.02489626556017,0.221979587443851,4
"K07637",148,1,0,1
"K07638",568,1,0,2
"K07639",159,1,0,1
"K07640",73,1,0,1
"K07641",147,1,0,1
"K07642",89,1,0,1
"K07644",386,2.35365853658537,0.662250322800509,1
"K07645",326,1.48181818181818,0.63722884904923,1
"K07646",262,1,0,1
"K07647",6,1,0,1
"K07648",6,1,0,1
"K07649",758,2.80740740740741,2.56222572940418,1
"K07651",56,1,0,1
"K07652",85,1,0,1
"K07653",12,1,0,1
"K07654",12,1,0,1
"K07657",557,1,0,2
"K07658",64,1.01587301587302,0.125988157669742,3
"K07659",568,1,0,2
"K07660",148,1,0,1
"K07661",165,1,0,1
"K07662",73,1,0,1
"K07663",147,1,0,1
"K07664",89,1,0,1
"K07665",314,1.91463414634146,0.999401287178781,1
"K07666",348,1.58181818181818,0.494385244970122,1
"K07667",270,1.00371747211896,0.0609710760849692,2
"K07668",85,1,0,1
"K07669",150,1,0,2
"K07670",12,1,0,1
"K07673",142,1,0,1
"K07674",6,1,0,1
"K07675",65,1,0,1
"K07678",165,1,0,1
"K07679",225,3,0,1
"K07681",56,1,0,1
"K07683",56,1,0,1
"K07684",142,1,0,1
"K07685",6,1,0,1
"K07686",6,1,0,1
"K07687",75,1,0,1
"K07689",6,1,0,1
"K07690",225,3,0,1
"K07694",56,1,0,1
"K07696",56,1,0,1
"K07699",56,1,0,1
"K07704",56,1,0,1
"K07705",56,1,0,1
"K07706",56,1,0,1
"K07707",56,1,0,1
"K07708",419,1,0,1
"K07711",72,1,0,1
"K07712",419,1,0,1
"K07713",6,1,0,1
"K07715",72,1,0,1
"K07716",130,1.83098591549296,0.377431753261727,1
"K07718",58,2,0,1
"K07720",29,1,0,1
"K07722",118,1,0,2
"K07723",56,1,0,1
"K07726",218,1,0,1
"K07727",146,1,0,3
"K07729",199,2.34117647058824,0.476918211428497,1
"K07732",42,1,0,1
"K07733",227,1,0,2
"K07734",329,1,0,2
"K07735",437,1,0,3
"K07736",216,1,0,2
"K07738",745,1,0,5
"K07739",42,1,0,1
"K07740",148,1,0,1
"K07742",350,1,0,4
"K07746",59,1,0,1
"K07749",337,1.63592233009709,0.482342731894168,1
"K07751",12,2,0,1
"K07768",12,1,0,1
"K07769",138,1,0,1
"K07772",6,1,0,1
"K07773",6,1,0,1
"K07774",358,1.67289719626168,0.94720444555663,1
"K07775",56,1,0,1
"K07776",12,1,0,1
"K07778",85,1,0,1
"K07782",217,1.52816901408451,0.500972981984511,1
"K07783",12,2,0,1
"K07784",6,1,0,1
"K07787",210,1,0,2
"K07788",206,1,0,1
"K07789",206,1,0,1
"K07791",73,1,0,1
"K07792",79,1.08219178082192,0.276557441167003,1
"K07793",713,1.98607242339833,0.622955565990305,1
"K07794",434,1.20891364902507,0.407099964125321,1
"K07795",434,1.20891364902507,0.407099964125321,1
"K07798",210,1,0,2
"K07799",206,1,0,1
"K07811",18,3,0,1
"K07812",12,2,0,1
"K07813",56,1,0,1
"K07814",390,2.0855614973262,0.825113273562181,1
"K07816",141,1.65882352941176,0.476918211428497,1
"K07821",6,1,0,1
"K07823",75,1,0,1
"K07862",165,1,0,1
"K07978",138,1,0,1
"K07979",56,1,0,1
"K07991",42,1,0,1
"K08070",60,1,0,2
"K08082",156,1,0,1
"K08083",231,1,0,1
"K08084",511,1.74402730375427,1.25212428781198,1
"K08085",75,1,0,1
"K08086",276,1,0,1
"K08093",56,1,0,1
"K08094",56,1,0,1
"K08096",42,1,0,1
"K08138",56,1,0,1
"K08139",138,1,0,1
"K08151",67,1,0,1
"K08153",84,2,0,1
"K08154",6,1,0,1
"K08159",17,1,0,1
"K08160",92,1,0,1
"K08167",12,1,0,1
"K08168",56,1,0,1
"K08169",131,1,0,1
"K08172",17,1,0,1
"K08177",183,2.81538461538462,0.583424901238039,1
"K08191",150,2,0,1
"K08194",150,2,0,1
"K08195",150,2,0,1
"K08196",51,3,0,1
"K08218",497,1.15581395348837,0.36310133024904,1
"K08223",75,1,0,1
"K08224",207,1,0,2
"K08226",394,2,0,2
"K08234",174,1,0,2
"K08255",56,1,0,1
"K08256",13,1,0,2
"K08259",56,1,0,1
"K08261",75,1,0,1
"K08276",213,1,0,2
"K08281",425,1,0,2
"K08282",210,1,0,2
"K08289",387,1,0,3
"K08295",72,1,0,1
"K08296",563,1,0,3
"K08299",67,1,0,1
"K08300",659,1,0,3
"K08301",299,1,0,2
"K08302",6,1,0,1
"K08303",798,1.54651162790698,0.521170677986286,3
"K08304",335,1,0,1
"K08305",446,1.20215633423181,0.402150553133332,1
"K08306",73,1,0,1
"K08307",282,1,0,2
"K08309",568,1,0,2
"K08310",134,1,0,1
"K08311",509,1,0,1
"K08312",148,1,0,1
"K08316",422,1,0,3
"K08320",6,1,0,1
"K08321",42,1,0,1
"K08324",75,1,0,1
"K08325",168,1,0,2
"K08344",79,1.08219178082192,0.276557441167003,1
"K08348",6,1,0,1
"K08350",6,1,0,1
"K08363",17,1,0,1
"K08364",17,1,0,1
"K08365",17,1,0,1
"K08369",104,1,0,2
"K08372",12,1,0,1
"K08475",6,1,0,1
"K08476",6,1,0,1
"K08478",6,1,0,1
"K08479",138,1,0,1
"K08480",138,1,0,1
"K08481",138,1,0,1
"K08482",272,1,0,2
"K08483",298,1,0,3
"K08484",291,1,0,1
"K08485",23,1,0,1
"K08591",649,1,0,4
"K08600",58,2,0,1
"K08602",253,1,0,3
"K08641",415,1.49819494584838,0.500901713987697,2
"K08643",29,1,0,1
"K08659",29,1,0,1
"K08678",197,1,0,2
"K08679",412,1,0,2
"K08680",267,1,0,3
"K08681",111,1,0,4
"K08688",145,1,0,1
"K08691",185,1.46825396825397,0.500983160379795,1
"K08692",59,1,0,1
"K08714",134,1,0,1
"K08717",75,1,0,1
"K08720",157,1.03973509933775,0.195986213868451,1
"K08722",6,1,0,1
"K08738",1059,2.52744630071599,1.35938556302162,1
"K08744",205,1,0,2
"K08851",42,1,0,1
"K08884",470,1.52597402597403,0.572986370196224,5
"K08902",138,1,0,1
"K08903",138,1,0,1
"K08906",414,3,0,1
"K08926",59,1,0,1
"K08927",59,1,0,1
"K08928",59,1,0,1
"K08929",59,1,0,1
"K08963",315,1,0,4
"K08964",75,1,0,1
"K08967",213,1,0,2
"K08970",73,1,0,1
"K08972",334,1,0,3
"K08973",647,1,0,3
"K08974",120,1,0,4
"K08975",42,1,0,1
"K08976",62,1,0,2
"K08978",59,1,0,1
"K08979",42,1,0,1
"K08981",68,1,0,2
"K08983",285,1,0,2
"K08984",23,1,0,1
"K08985",75,1,0,1
"K08986",29,1,0,1
"K08987",213,1,0,2
"K08988",140,1,0,1
"K08989",257,1,0,1
"K08990",199,1,0,1
"K08992",23,1,0,1
"K08993",81,1,0,1
"K08994",369,1.72429906542056,0.447914546154062,2
"K08995",150,2,0,1
"K08997",17,1,0,1
"K08998",591,1,0,6
"K08999",199,1,0,5
"K09001",641,1,0,3
"K09005",396,1,0,4
"K09007",254,1,0,2
"K09009",12,1,0,1
"K09012",138,1,0,1
"K09013",488,1,0,7
"K09014",530,1.08606557377049,0.280748654101043,7
"K09015",488,1,0,7
"K09017",646,1.80952380952381,0.75893112862692,1
"K09018",76,1,0,1
"K09020",76,1,0,1
"K09021",76,1,0,1
"K09022",136,1,0,4
"K09023",143,1,0,1
"K09024",185,1.22516556291391,0.634267928985468,1
"K09117",441,1,0,4
"K09118",192,1,0,3
"K09121",180,1,0,2
"K09122",75,1,0,1
"K09123",42,1,0,1
"K09125",700,1.10584518167457,0.307882654850704,5
"K09128",42,1,0,1
"K09129",75,1,0,1
"K09131",141,1,0,2
"K09134",35,1,0,2
"K09136",151,1,0,1
"K09140",42,1,0,1
"K09141",73,1,0,1
"K09142",42,1,0,1
"K09143",42,1,0,1
"K09145",56,1,0,1
"K09148",42,1,0,1
"K09149",42,1,0,1
"K09152",42,1,0,1
"K09153",12,1,0,1
"K09154",59,1,0,1
"K09155",29,1,0,1
"K09157",29,1,0,1
"K09158",299,1,0,2
"K09159",509,1,0,1
"K09160",358,1.23024054982818,0.421711959065672,1
"K09161",6,1,0,1
"K09162",110,1,0,3
"K09164",6,1,0,1
"K09165",215,1,0,1
"K09167",68,1,0,2
"K09181",193,1,0,1
"K09190",59,1,0,1
"K09252",72,1,0,1
"K09386",139,1,0,1
"K09456",214,1,0,1
"K09457",309,1,0,3
"K09458",1124,1.74534161490683,1.33165551664068,5
"K09461",72,1,0,1
"K09470",67,1,0,1
"K09471",223,1.50675675675676,0.501651986879779,1
"K09472",145,1,0,1
"K09474",197,1,0,2
"K09482",42,1,0,1
"K09607",56,1,0,1
"K09680",56,1,0,1
"K09682",56,1,0,1
"K09683",56,1,0,1
"K09685",85,1,0,1
"K09688",193,1,0,1
"K09689",260,1.34715025906736,0.477302165837275,1
"K09690",487,1.18203883495146,0.386345682417608,3
"K09691",486,1.18248175182482,0.386711806139476,2
"K09692",112,2,0,1
"K09693",168,3,0,1
"K09694",72,1,0,1
"K09695",72,1,0,1
"K09698",85,1,0,1
"K09699",131,1,0,2
"K09701",421,1,0,1
"K09704",29,1,0,1
"K09705",395,1,0,3
"K09709",139,1,0,1
"K09710",751,1,0,6
"K09712",79,1,0,1
"K09716",42,1,0,1
"K09721",42,1,0,1
"K09722",42,1,0,1
"K09723",84,2,0,1
"K09726",42,1,0,1
"K09735",42,1,0,1
"K09736",42,1,0,1
"K09738",42,1,0,1
"K09741",42,1,0,1
"K09747",751,1,0,6
"K09748",660,1,0,5
"K09758",67,1,0,1
"K09760",618,1,0,5
"K09761",750,1,0,5
"K09762",97,1,0,2
"K09763",236,1,0,3
"K09764",1,1,NA,1
"K09765",169,1,0,2
"K09767",521,1,0,3
"K09768",347,1,0,2
"K09769",260,1,0,2
"K09771",307,1.15849056603774,0.365891378495904,2
"K09772",373,1.58723404255319,0.493382283294233,3
"K09773",498,1,0,2
"K09774",557,1,0,2
"K09775",138,1,0,1
"K09778",59,1,0,1
"K09779",17,1,0,1
"K09780",438,1,0,3
"K09781",364,1,0,2
"K09786",274,1.32367149758454,0.469010576307745,1
"K09787",85,1,0,1
"K09788",306,1.32467532467532,0.469270250538701,1
"K09790",397,1.23291925465839,0.423349115046504,2
"K09791",402,1,0,1
"K09792",282,1,0,2
"K09793",200,1,0,3
"K09794",288,1,0,1
"K09795",59,1,0,1
"K09796",477,1.1865671641791,0.39004911349607,1
"K09797",155,1,0,2
"K09798",134,1,0,1
"K09799",17,1,0,1
"K09800",557,1,0,2
"K09801",293,1,0,1
"K09802",6,1,0,1
"K09803",218,1,0,1
"K09806",288,1,0,1
"K09807",133,1,0,2
"K09808",661,1.18671454219031,0.390032482534505,3
"K09809",112,2,0,1
"K09810",712,1.02446043165468,0.154584935859307,4
"K09811",377,1,0,4
"K09812",377,1,0,4
"K09813",56,1,0,1
"K09814",56,1,0,1
"K09815",537,1.44743935309973,0.497901182493303,3
"K09816",452,1.21832884097035,0.413669681128396,3
"K09817",452,1.21832884097035,0.413669681128396,3
"K09822",56,1,0,1
"K09823",369,1,0,1
"K09824",18,3,0,1
"K09825",86,1,0,2
"K09826",204,1,0,1
"K09835",138,1,0,1
"K09836",138,1,0,1
"K09844",59,1,0,1
"K09845",59,1,0,1
"K09846",59,1,0,1
"K09857",279,1.36764705882353,0.483350735938401,1
"K09858",443,1,0,3
"K09860",6,1,0,1
"K09861",407,1,0,4
"K09862",419,1,0,1
"K09866",42,1,0,1
"K09882",204,1,0,1
"K09883",204,1,0,1
"K09888",542,1,0,3
"K09889",293,1,0,1
"K09890",75,1,0,1
"K09891",73,1,0,1
"K09892",148,1,0,1
"K09893",6,1,0,1
"K09894",6,1,0,1
"K09895",165,1,0,1
"K09896",73,1,0,1
"K09897",6,1,0,1
"K09898",148,1,0,1
"K09899",6,1,0,1
"K09900",6,1,0,1
"K09901",6,1,0,1
"K09902",165,1,0,1
"K09903",715,1,0,7
"K09904",6,1,0,1
"K09906",23,1,0,1
"K09907",6,1,0,1
"K09908",148,1,0,1
"K09909",29,1.26086956521739,0.44897775854488,1
"K09910",73,1,0,1
"K09911",6,1,0,1
"K09912",165,1,0,1
"K09913",293,1,0,1
"K09914",159,1.03921568627451,0.19474520942613,1
"K09915",276,1,0,1
"K09916",165,1,0,1
"K09917",6,1,0,1
"K09918",148,1,0,1
"K09919",467,1,0,2
"K09920",148,1,0,1
"K09921",343,1,0,1
"K09922",17,1,0,1
"K09923",147,1,0,1
"K09924",134,1,0,1
"K09926",276,1,0,1
"K09927",142,1,0,1
"K09928",492,1.15764705882353,0.364839222339927,2
"K09929",75,1,0,1
"K09930",351,1.27173913043478,0.445664224265886,1
"K09931",205,1,0,2
"K09932",493,1.76071428571429,0.427411384442973,2
"K09933",153,1,0,2
"K09934",75,1,0,1
"K09936",317,1.5929648241206,0.915716175961758,2
"K09937",274,1,0,1
"K09938",148,1,0,1
"K09939",6,1,0,1
"K09940",198,1,0,2
"K09941",78,1,0,1
"K09942",138,1,0,1
"K09943",150,2,0,1
"K09945",140,1,0,1
"K09946",203,1,0,1
"K09947",287,1,0,1
"K09948",279,1,0,1
"K09949",204,1,0,1
"K09950",217,1.52816901408451,0.500972981984511,1
"K09951",29,1,0,1
"K09952",29,1,0,1
"K09954",282,1,0,2
"K09956",76,1,0,1
"K09958",134,1,0,1
"K09959",187,1,0,2
"K09962",193,1,0,2
"K09963",112,2,0,1
"K09964",81,1,0,1
"K09966",367,1,0,2
"K09967",385,1.76605504587156,0.93342639048244,1
"K09969",490,1,0,2
"K09970",490,1,0,2
"K09971",490,1,0,2
"K09972",490,1,0,2
"K09973",129,1,0,1
"K09975",147,1,0,1
"K09976",85,1,0,1
"K09977",165,1,0,1
"K09978",6,1,0,1
"K09980",142,1,0,1
"K09983",203,1,0,1
"K09984",56,1,0,1
"K09985",138,1,0,1
"K09986",285,1,0,1
"K09987",216,1,0,1
"K09988",67,1,0,1
"K09989",357,1,0,1
"K09990",75,1,0,1
"K09991",71,1,0,1
"K09997",73,1,0,1
"K09998",73,1,0,1
"K09999",73,1,0,1
"K10000",73,1,0,1
"K10001",412,2,0,1
"K10002",206,1,0,1
"K10003",206,1,0,1
"K10004",206,1,0,1
"K10005",12,1,0,1
"K10006",12,1,0,1
"K10007",12,1,0,1
"K10008",12,1,0,1
"K10009",160,1,0,2
"K10010",131,1,0,2
"K10014",150,2,0,1
"K10015",150,2,0,1
"K10016",75,1,0,1
"K10017",150,2,0,1
"K10018",78,1,0,1
"K10019",78,1,0,1
"K10020",78,1,0,1
"K10022",306,3.77777777777778,0.790569415042095,1
"K10023",81,1,0,1
"K10024",81,1,0,1
"K10025",81,1,0,1
"K10026",221,1,0,2
"K10027",202,1.41258741258741,0.494030154303933,2
"K10039",29,1,0,1
"K10040",58,2,0,1
"K10041",29,1,0,1
"K10107",319,1.65284974093264,0.477302165837275,1
"K10108",140,1.91780821917808,0.276557441167003,1
"K10109",140,1.91780821917808,0.276557441167003,1
"K10110",140,1.91780821917808,0.276557441167003,1
"K10111",634,1.49176470588235,0.500521370791809,2
"K10112",591,1.32808988764045,0.723011215077083,5
"K10117",6,1,0,1
"K10123",6,1,0,1
"K10125",343,1.70646766169154,0.456517206903535,1
"K10126",276,1.37313432835821,0.484844951366591,1
"K10191",67,1,0,1
"K10206",139,1,0,2
"K10208",56,1,0,1
"K10209",56,1,0,1
"K10210",56,1,0,1
"K10211",56,1,0,1
"K10212",56,1,0,1
"K10216",17,1,0,1
"K10218",222,1.51020408163265,0.501604916554845,1
"K10219",72,1,0,1
"K10220",72,1,0,1
"K10221",72,1,0,1
"K10227",289,1.35046728971963,0.478234984921585,1
"K10228",214,1,0,1
"K10229",214,1,0,1
"K10232",67,1,0,1
"K10233",67,1,0,1
"K10234",67,1,0,1
"K10235",67,1,0,1
"K10236",75,1,0,1
"K10237",75,1,0,1
"K10238",75,1,0,1
"K10253",142,1,0,1
"K10255",261,1,0,3
"K10439",568,1.34916864608076,0.477274526736693,2
"K10440",493,1.17102137767221,0.376975623841222,2
"K10441",415,1.20991253644315,0.40784090385109,2
"K10531",75,1,0,1
"K10536",225,3,0,1
"K10537",75,1,0,1
"K10538",75,1,0,1
"K10539",75,1,0,1
"K10543",67,1,0,1
"K10544",67,1,0,1
"K10545",67,1,0,1
"K10546",72,1,0,1
"K10547",72,1,0,1
"K10548",72,1,0,1
"K10554",67,1,0,1
"K10563",757,1.01610738255034,0.125973154939127,5
"K10676",34,2,0,1
"K10678",67,1,0,1
"K10679",23,1,0,1
"K10680",285,1,0,1
"K10681",56,1,0,1
"K10697",138,1,0,1
"K10713",59,1,0,1
"K10714",59,1,0,1
"K10716",912,1.91596638655462,0.856724061038614,5
"K10725",84,2,0,1
"K10726",42,1,0,1
"K10747",653,1.26796116504854,0.443327880223942,3
"K10763",287,1,0,1
"K10764",226,1,0,1
"K10773",852,1.07440100882724,0.262587985444862,7
"K10778",527,1.16592920353982,0.372429280879105,2
"K10804",497,1,0,1
"K10805",236,1,0,2
"K10806",422,1.42567567567568,0.495282370633721,1
"K10810",56,1,0,1
"K10814",75,1,0,1
"K10815",75,1,0,1
"K10816",75,1,0,1
"K10819",72,1,0,1
"K10823",226,1,0,3
"K10831",292,1,0,1
"K10843",12,1,0,1
"K10848",42,1,0,1
"K10850",56,1,0,1
"K10851",56,1,0,1
"K10857",17,1,0,1
"K10896",42,1,0,1
"K10906",67,1,0,1
"K10907",1,1,NA,1
"K10911",6,1,0,1
"K10912",6,1,0,1
"K10913",6,1,0,1
"K10914",165,1,0,1
"K10915",6,1,0,1
"K10916",6,1,0,1
"K10917",6,1,0,1
"K10918",6,1,0,1
"K10921",6,1,0,1
"K10922",6,1,0,1
"K10924",36,6,0,1
"K10925",6,1,0,1
"K10926",6,1,0,1
"K10927",6,1,0,1
"K10939",6,1,0,1
"K10941",148,1,0,1
"K10942",81,1,0,1
"K10943",148,1,0,1
"K10944",42,1,0,1
"K10945",42,1,0,1
"K10946",42,1,0,1
"K10947",147,1.61538461538462,0.489199590470229,2
"K10960",197,1,0,2
"K10974",148,1,0,1
"K10979",147,1,0,1
"K11009",6,1,0,1
"K11016",75,1,0,1
"K11017",75,1,0,1
"K11021",150,2,0,1
"K11041",85,1,0,1
"K11050",29,1,0,1
