"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K07084",231,1,0,3
"K07085",139,1,0,2
"K07088",1081,1.40572171651495,0.65492408160473,10
"K07089",385,1,0,5
"K07090",3310,3.79152348224513,2.33050602691299,11
"K07091",694,1,0,9
"K07093",567,1.17391304347826,0.379427676530695,6
"K07094",52,1,0,1
"K07095",148,1,0,3
"K07098",244,1.64864864864865,0.479013511019948,2
"K07101",423,1,0,6
"K07102",587,1.20781893004115,0.406164580084406,6
"K07104",120,1,0,2
"K07105",24,1,0,1
"K07106",418,1.20809248554913,0.406531247494883,4
"K07107",1860,2.13058419243986,1.22993687932965,11
"K07109",144,2,0,1
"K07110",225,1,0,3
"K07112",1556,2.24207492795389,0.428648354021239,9
"K07113",474,1,0,6
"K07114",1657,3.09719626168224,1.04482476568908,7
"K07115",474,1,0,6
"K07116",268,1.52272727272727,0.500908265962033,2
"K07117",378,1,0,4
"K07118",188,1,0,3
"K07119",524,1,0,7
"K07120",591,1.18436873747495,0.388173759772234,5
"K07121",315,1,0,4
"K07122",445,1,0,6
"K07124",478,1.88932806324111,0.910479521684998,4
"K07126",809,1.77024070021882,0.7621461985087,6
"K07127",507,1.23357664233577,0.423621558952311,5
"K07130",72,1,0,1
"K07133",139,1,0,2
"K07136",252,1,0,3
"K07137",354,1,0,4
"K07139",163,1,0,3
"K07140",399,1,0,5
"K07141",565,1.2046908315565,0.403906353310789,6
"K07146",992,1.07826086956522,0.268727743246837,13
"K07147",570,1,0,7
"K07149",101,1,0,1
"K07150",24,1,0,1
"K07152",955,1.45357686453577,0.498219534773365,10
"K07153",315,1,0,4
"K07154",1340,2.15780998389694,1.0765346297249,7
"K07156",260,1.47727272727273,0.500908265962033,2
"K07157",616,1,0,8
"K07160",512,1,0,6
"K07161",72,1,0,1
"K07164",52,1,0,1
"K07165",1208,3.51162790697674,2.26904218652574,4
"K07166",24,1,0,1
"K07167",223,1,0,3
"K07168",318,1,0,4
"K07171",180,1,0,2
"K07172",84,1,0,1
"K07173",96,1,0,2
"K07175",583,1,0,7
"K07177",24,1,0,1
"K07178",164,1,0,2
"K07180",478,1.16301703163017,0.369831401537072,5
"K07181",456,2,0,3
"K07182",444,1.48,0.855593439537298,4
"K07183",390,1,0,5
"K07184",223,1,0,3
"K07186",156,1,0,2
"K07190",138,1,0,1
"K07192",276,2,0,1
"K07213",498,1.23880597014925,0.426885218401802,5
"K07214",52,1,0,1
"K07215",92,1,0,1
"K07216",125,1,0,2
"K07218",92,1,0,1
"K07219",96,1,0,1
"K07220",365,1,0,5
"K07221",163,1,0,2
"K07222",92,1,0,1
"K07223",315,1,0,4
"K07226",411,1,0,5
"K07227",139,1,0,2
"K07230",188,1,0,2
"K07231",231,1,0,3
"K07232",260,1,0,3
"K07233",176,1,0,2
"K07234",294,1,0,4
"K07235",315,1,0,4
"K07236",315,1,0,4
"K07237",231,1,0,3
"K07238",272,1,0,4
"K07239",168,1,0,2
"K07240",752,1.39001848428835,0.710641467938647,7
"K07243",422,1.27878787878788,0.449083887315667,4
"K07245",260,1.47727272727273,0.500908265962033,2
"K07246",332,1.27692307692308,0.448341165865684,3
"K07248",92,1,0,1
"K07250",144,1,0,2
"K07258",941,1.28904109589041,0.635066211476423,11
"K07259",499,1,0,6
"K07260",162,1,0,2
"K07261",168,1,0,2
"K07262",222,1,0,3
"K07263",1098,2,0,8
"K07265",163,1,0,2
"K07266",163,1,0,2
"K07267",970,2.36585365853659,0.802078521144867,4
"K07269",72,1,0,1
"K07270",139,1,0,2
"K07272",24,1,0,1
"K07273",120,1,0,2
"K07274",295,1.32286995515695,0.468625377325451,3
"K07275",517,1.16179775280899,0.368679655980198,6
"K07276",197,1,0,2
"K07277",896,1,0,12
"K07278",613,1.13308687615527,0.339982965033001,7
"K07282",24,1,0,1
"K07283",72,1,0,1
"K07284",144,1.2,0.401677156202747,2
"K07285",156,1,0,2
"K07286",164,1,0,2
"K07287",445,1,0,6
"K07289",327,1,0,4
"K07290",222,1,0,3
"K07300",368,1.6,0.490966429539228,2
"K07301",781,1.43040293040293,0.744219696470908,7
"K07302",946,2.35323383084577,0.93670084278683,5
"K07303",778,1.93532338308458,0.999149773170884,5
"K07304",1335,1.48829431438127,0.500141821740392,12
"K07305",1017,1.16494845360825,0.371346765847045,11
"K07306",67,1,0,1
"K07307",67,1,0,1
"K07308",134,2,0,1
"K07313",439,1.45847176079734,0.49910218395958,3
"K07315",378,1,0,4
"K07316",206,1.48201438848921,0.501483566936558,2
"K07320",445,1,0,6
"K07322",216,1,0,3
"K07323",706,1,0,10
"K07334",151,1,0,2
"K07335",24,1,0,1
"K07336",444,1,0,5
"K07337",72,1,0,1
"K07338",231,1,0,3
"K07340",411,1,0,5
"K07341",72,1,0,1
"K07343",211,1.51798561151079,0.501483566936558,2
"K07344",72,1,0,1
"K07346",72,1,0,1
"K07347",72,1,0,1
"K07386",244,1.525,0.500942507905264,3
"K07390",844,1,0,11
"K07391",682,1,0,9
"K07393",549,1,0,6
"K07394",300,1,0,4
"K07395",226,1,0,3
"K07396",395,1.70995670995671,0.454767497056126,3
"K07397",851,1.34015748031496,0.47413541479689,8
"K07399",210,1,0,2
"K07400",356,1,0,5
"K07401",327,1,0,4
"K07402",792,1.68869936034115,0.779751914593068,6
"K07403",164,1,0,2
"K07404",24,1,0,1
"K07407",120,1.25,0.435285750066007,2
"K07443",505,1,0,6
"K07444",482,1.40116279069767,0.49084782629882,5
"K07447",920,1,0,13
"K07448",408,1.61904761904762,0.486587316775621,3
"K07451",231,1,0,3
"K07452",92,1,0,1
"K07455",223,1,0,3
"K07456",214,1,0,3
"K07458",138,1,0,1
"K07459",72,1,0,1
"K07460",754,1,0,10
"K07461",640,1.08843537414966,0.284168773615533,8
"K07462",879,1,0,12
"K07467",142,1,0,2
"K07473",67,1,0,1
"K07474",84,1,0,1
"K07478",755,1,0,10
"K07479",156,1,0,2
"K07480",67,1,0,1
"K07481",283,2.03597122302158,1.00296713387312,2
"K07483",795,1.82758620689655,0.986158778867025,6
"K07484",84,1,0,1
"K07486",720,10,0,1
"K07491",403,1.49814126394052,0.866561808545553,4
"K07494",67,1,0,1
"K07496",216,3,0,1
"K07497",1865,2.74668630338733,1.79084448207303,8
"K07501",110,1,0,2
"K07506",280,1.48936170212766,0.501221627435261,2
"K07507",428,1.28915662650602,0.454055122142535,4
"K07516",494,1.41142857142857,0.809602622314259,5
"K07518",72,1,0,1
"K07533",24,1,0,1
"K07552",1209,1.96266233766234,0.961148731556536,9
"K07560",562,1,0,9
"K07566",897,1,0,12
"K07568",796,1,0,11
"K07570",24,1,0,1
"K07574",339,1,0,5
"K07576",234,1,0,3
"K07577",482,1,0,5
"K07584",24,1,0,1
"K07586",24,1,0,1
"K07588",220,1,0,3
"K07589",176,1,0,2
"K07636",787,1.07074829931973,0.256578536811404,10
"K07637",243,1,0,3
"K07638",713,1,0,8
"K07639",231,1,0,3
"K07640",223,1,0,3
"K07641",236,1,0,3
"K07642",72,1,0,1
"K07644",576,1.8,0.858664122480443,4
"K07645",378,1.23529411764706,0.424877315096155,4
"K07646",318,1,0,4
"K07647",72,1,0,1
"K07648",156,1,0,2
"K07649",712,3.20720720720721,2.66404624420449,3
"K07652",24,1,0,1
"K07657",821,1,0,10
"K07658",52,1,0,1
"K07659",713,1,0,8
"K07660",243,1,0,3
"K07661",231,1,0,3
"K07662",223,1,0,3
"K07663",236,1,0,3
"K07664",72,1,0,1
"K07665",504,1.575,0.906611037693515,4
"K07666",352,1.58558558558559,0.493733921206205,3
"K07667",390,1,0,5
"K07668",24,1,0,1
"K07669",138,1,0,1
"K07673",159,1,0,2
"K07674",72,1,0,1
"K07675",252,1,0,3
"K07678",315,1,0,4
"K07679",348,2.1219512195122,0.995576028994123,2
"K07684",231,1,0,3
"K07685",72,1,0,1
"K07686",156,1,0,2
"K07687",92,1,0,1
"K07688",144,2,0,1
"K07689",156,1,0,2
"K07690",348,2.1219512195122,0.995576028994123,2
"K07693",84,1,0,1
"K07700",72,1,0,1
"K07702",72,1,0,1
"K07706",24,1,0,1
"K07707",24,1,0,1
"K07708",582,1,0,8
"K07711",156,1,0,2
"K07712",582,1,0,8
"K07715",156,1,0,2
"K07716",215,1.80672268907563,0.396538217628724,2
"K07718",24,1,0,1
"K07720",24,1,0,1
"K07722",96,1,0,1
"K07726",423,1.24778761061947,0.432365999038032,4
"K07727",148,1,0,3
"K07729",124,1.63157894736842,0.935836242984963,2
"K07733",594,1.62295081967213,0.793755100278735,4
"K07734",312,1,0,4
"K07735",593,1,0,8
"K07736",197,1,0,2
"K07738",868,1,0,12
"K07740",315,1,0,4
"K07741",84,1,0,1
"K07742",258,1,0,3
"K07746",264,1.46666666666667,0.500279251627467,2
"K07749",428,1.64615384615385,0.479084365766437,3
"K07751",156,1,0,2
"K07769",138,1,0,1
"K07772",72,1,0,1
"K07773",156,1,0,2
"K07774",308,1.8780487804878,0.995576028994123,2
"K07778",108,1,0,2
"K07782",184,2,0,1
"K07783",72,1,0,1
"K07784",72,1,0,1
"K07787",475,1.21483375959079,0.411233180450607,5
"K07788",260,1,0,3
"K07789",260,1,0,3
"K07791",139,1,0,2
"K07792",139,1,0,2
"K07793",563,1.39356435643564,0.489145878687589,5
"K07794",496,1.22772277227723,0.419882723052347,5
"K07795",496,1.22772277227723,0.419882723052347,5
"K07798",391,1,0,5
"K07799",260,1,0,3
"K07811",72,1,0,1
"K07812",72,1,0,1
"K07814",634,2.04516129032258,0.647043917757072,4
"K07816",24,1,0,1
"K07821",72,1,0,1
"K07823",92,1,0,1
"K07862",339,1,0,5
"K07978",138,1,0,1
"K07979",72,1,0,1
"K08070",96,1,0,1
"K08082",139,1,0,2
"K08083",231,1,0,3
"K08084",646,1.45168539325843,1.07407118470271,6
"K08085",92,1,0,1
"K08086",445,1,0,6
"K08139",138,1,0,1
"K08154",72,1,0,1
"K08160",92,1,0,1
"K08163",144,2,0,1
"K08169",168,1,0,2
"K08177",288,3,0,1
"K08191",184,2,0,1
"K08193",41,1,0,1
"K08194",184,2,0,1
"K08195",184,2,0,1
"K08218",802,1.09115646258503,0.288027485553612,10
"K08223",92,1,0,1
"K08224",188,1,0,2
"K08226",468,2,0,2
"K08234",319,1,0,5
"K08261",92,1,0,1
"K08276",230,1,0,2
"K08281",457,1,0,6
"K08282",294,1,0,3
"K08289",441,1,0,5
"K08295",72,1,0,1
"K08296",772,1,0,10
"K08300",844,1,0,11
"K08301",497,1,0,7
"K08303",1008,1.75304347826087,0.661183836803803,8
"K08304",390,1,0,5
"K08305",763,1.29982964224872,0.458573956214033,8
"K08306",139,1,0,2
"K08307",538,1,0,8
"K08309",713,1,0,8
"K08310",286,1,0,4
"K08311",706,1,0,10
"K08312",315,1,0,4
"K08313",72,1,0,1
"K08316",600,1,0,9
"K08319",72,1,0,1
"K08323",84,1,0,1
"K08324",92,1,0,1
"K08325",295,1,0,4
"K08344",139,1,0,2
"K08357",72,1,0,1
"K08358",72,1,0,1
"K08359",72,1,0,1
"K08363",84,1,0,1
"K08364",84,1,0,1
"K08365",84,1,0,1
"K08369",92,1,0,1
"K08372",41,1,0,1
"K08479",138,1,0,1
"K08480",138,1,0,1
"K08481",138,1,0,1
"K08482",326,1,0,3
"K08483",293,1,0,5
"K08484",411,1,0,5
"K08485",156,1,0,2
"K08591",760,1,0,10
"K08602",192,1,0,3
"K08641",467,1.41945288753799,0.494221183079132,4
"K08659",24,1,0,1
"K08678",234,1,0,2
"K08679",477,1,0,5
"K08680",277,1,0,3
"K08682",72,1,0,1
"K08688",101,1,0,1
"K08691",192,2,0,1
"K08692",96,1,0,1
"K08714",151,1,0,2
"K08717",92,1,0,1
"K08720",245,1.41618497109827,0.494355829860441,2
"K08722",324,2.07692307692308,1.00024810817898,2
"K08738",1048,2.3710407239819,1.44995841778438,6
"K08744",296,1,0,4
"K08884",444,1.45098039215686,0.498406331967622,4
"K08902",138,1,0,1
"K08903",138,1,0,1
"K08906",414,3,0,1
"K08926",96,1,0,1
"K08927",96,1,0,1
"K08928",96,1,0,1
"K08929",96,1,0,1
"K08963",326,1,0,3
"K08964",92,1,0,1
"K08967",230,1,0,2
"K08970",139,1,0,2
"K08972",387,1,0,5
"K08973",783,1,0,10
"K08974",256,1,0,5
"K08976",52,1,0,1
"K08978",96,1,0,1
"K08981",84,1,0,1
"K08983",302,1,0,3
"K08984",72,1,0,1
"K08985",164,1,0,2
"K08986",24,1,0,1
"K08987",154,1,0,3
"K08988",188,1,0,2
"K08989",469,1,0,6
"K08990",319,1,0,4
"K08992",156,1,0,2
"K08993",164,1,0,2
"K08994",372,1.58974358974359,0.492934562926796,2
"K08995",184,2,0,1
"K08998",666,1,0,9
"K08999",190,1,0,2
"K09001",873,1,0,11
"K09005",483,1,0,6
"K09007",150,1,0,2
"K09012",138,1,0,1
"K09013",495,1,0,6
"K09014",495,1,0,6
"K09015",495,1,0,6
"K09017",818,1.99026763990268,0.677083182121108,5
"K09018",180,1,0,2
"K09019",84,1,0,1
"K09020",180,1,0,2
"K09021",180,1,0,2
"K09022",232,1,0,4
"K09023",247,1,0,3
"K09024",272,1,0,3
"K09117",643,1,0,9
"K09118",138,1,0,1
"K09121",138,1,0,1
"K09122",92,1,0,1
"K09125",719,1.10276073619632,0.303879247469739,8
"K09129",92,1,0,1
"K09131",260,1,0,3
"K09134",52,1,0,1
"K09136",188,1,0,2
"K09141",67,1,0,1
"K09154",96,1,0,1
"K09155",24,1,0,1
"K09157",24,1,0,1
"K09158",497,1,0,7
"K09159",665,1,0,9
"K09160",478,1.16301703163017,0.369831401537072,5
"K09161",72,1,0,1
"K09164",52,1,0,1
"K09165",269,1,0,4
"K09167",84,1,0,1
"K09181",298,1,0,4
"K09190",180,1,0,2
"K09252",72,1,0,1
"K09386",72,1,0,1
"K09456",315,1,0,4
"K09457",292,1,0,3
"K09458",1468,1.88688946015424,1.32981176152813,11
"K09461",72,1,0,1
"K09470",139,1,0,2
"K09471",256,1.5609756097561,0.497788014497061,2
"K09472",173,1,0,2
"K09474",234,1,0,2
"K09591",41,1,0,1
"K09680",41,1,0,1
"K09685",24,1,0,1
"K09688",247,1,0,3
"K09689",247,1,0,3
"K09690",609,1.1779497098646,0.382840836370851,6
"K09691",609,1.1779497098646,0.382840836370851,6
"K09694",72,1,0,1
"K09695",72,1,0,1
"K09696",84,1,0,1
"K09697",84,1,0,1
"K09698",24,1,0,1
"K09699",176,1,0,2
"K09701",546,1,0,7
"K09705",410,1,0,4
"K09707",84,1,0,1
"K09709",72,1,0,1
"K09710",920,1,0,13
"K09712",130,1,0,2
"K09747",879,1,0,12
"K09748",796,1,0,11
"K09749",156,1,0,2
"K09758",139,1,0,2
"K09760",783,1,0,11
"K09761",920,1,0,13
"K09762",24,1,0,1
"K09763",138,1,0,1
"K09765",132,1,0,3
"K09767",684,1,0,8
"K09768",411,1,0,5
"K09769",197,1,0,2
"K09771",404,1.21686746987952,0.412733655031906,4
"K09772",300,1.85185185185185,0.356348322549899,2
"K09773",665,1,0,9
"K09774",679,1,0,8
"K09775",138,1,0,1
"K09778",96,1,0,1
"K09780",511,1,0,6
"K09781",526,1,0,7
"K09786",478,1.16301703163017,0.369831401537072,5
"K09787",24,1,0,1
"K09788",479,1.23772609819121,0.426241554294364,5
"K09790",503,1.22384428223844,0.417326935165691,6
"K09791",582,1,0,8
"K09792",497,1,0,7
"K09793",190,1,0,2
"K09794",289,1,0,4
"K09795",96,1,0,1
"K09796",633,1.17005545286506,0.37602920083718,7
"K09797",294,1,0,3
"K09798",272,1,0,3
"K09800",679,1,0,8
"K09801",445,1,0,6
"K09802",72,1,0,1
"K09803",339,1,0,4
"K09806",373,1,0,5
"K09807",252,1,0,3
"K09808",1058,1.3957783641161,0.489340119612167,11
"K09810",896,1,0,12
"K09811",545,1,0,8
"K09812",545,1,0,8
"K09815",466,1.67625899280576,0.468746347672964,5
"K09816",442,1.58992805755396,0.492733473993849,5
"K09817",442,1.58992805755396,0.492733473993849,5
"K09823",584,1.140625,0.347974288813336,6
"K09824",72,1,0,1
"K09825",24,1,0,1
"K09826",197,1,0,2
"K09835",138,1,0,1
"K09836",138,1,0,1
"K09844",96,1,0,1
"K09845",96,1,0,1
"K09846",96,1,0,1
"K09857",398,1.30065359477124,0.459293360593636,4
"K09858",635,1,0,8
"K09859",72,1,0,1
"K09860",156,1,0,2
"K09861",562,1,0,9
"K09862",582,1,0,8
"K09882",550,1.39593908629442,0.489673263183754,5
"K09883",238,1,0,3
"K09888",752,1.15514592933948,0.362322128534419,9
"K09889",445,1,0,6
"K09890",164,1,0,2
"K09891",223,1,0,3
"K09892",231,1,0,3
"K09893",156,1,0,2
"K09894",156,1,0,2
"K09895",315,1,0,4
"K09896",139,1,0,2
"K09897",240,1.53846153846154,0.500124054089491,2
"K09898",315,1,0,4
"K09899",156,1,0,2
"K09900",72,1,0,1
"K09901",72,1,0,1
"K09902",315,1,0,4
"K09903",819,1,0,12
"K09904",156,1,0,2
"K09906",156,1,0,2
"K09907",72,1,0,1
"K09908",315,1,0,4
"K09909",216,3,0,1
"K09910",139,1,0,2
"K09911",72,1,0,1
"K09912",315,1,0,4
"K09913",445,1,0,6
"K09914",236,1,0,3
"K09915",361,1,0,5
"K09916",315,1,0,4
"K09917",72,1,0,1
"K09918",315,1,0,4
"K09919",622,1.07056798623064,0.256322508881991,7
"K09920",315,1,0,4
"K09921",445,1,0,6
"K09923",236,1,0,3
"K09924",188,1,0,2
"K09926",445,1,0,6
"K09927",92,1,0,1
"K09928",592,1.12761904761905,0.333983371990683,6
"K09929",176,1,0,2
"K09930",470,1.24338624338624,0.429695054440069,5
"K09931",138,1,0,1
"K09932",527,1.77441077441077,0.418675202620032,3
"K09933",216,1,0,3
"K09934",92,1,0,1
"K09936",288,3,0,1
"K09937",382,1,0,5
"K09938",315,1,0,4
"K09939",72,1,0,1
"K09940",347,1.17627118644068,0.381698220653369,4
"K09941",228,1,0,3
"K09942",138,1,0,1
"K09943",184,2,0,1
"K09945",188,1,0,2
"K09946",222,1,0,3
"K09947",303,1,0,4
"K09948",529,1.18876404494382,0.39176149961194,5
"K09949",197,1,0,2
"K09950",407,1.29206349206349,0.455434833621304,4
"K09951",24,1,0,1
"K09952",24,1,0,1
"K09954",497,1,0,7
"K09956",168,1,0,2
"K09958",188,1,0,2
"K09959",321,1,0,4
"K09962",188,1,0,3
"K09964",176,1,0,2
"K09966",472,1.09512761020882,0.293732072115716,5
"K09967",456,1.67647058823529,0.947962296579839,3
"K09969",566,1,0,6
"K09970",566,1,0,6
"K09971",566,1,0,6
"K09972",566,1,0,6
"K09973",214,1,0,3
"K09975",164,1,0,2
"K09976",24,1,0,1
"K09977",283,1,0,4
"K09980",243,1,0,3
"K09983",222,1,0,3
"K09985",119,1,0,2
"K09986",380,1,0,5
"K09987",220,1,0,3
"K09989",452,1,0,6
"K09990",92,1,0,1
"K09991",119,1,0,2
"K09997",139,1,0,2
"K09998",139,1,0,2
"K09999",139,1,0,2
"K10000",139,1,0,2
"K10001",520,2,0,3
"K10002",260,1,0,3
"K10003",260,1,0,3
"K10004",260,1,0,3
"K10009",116,1,0,2
"K10010",92,1,0,1
"K10014",184,2,0,1
"K10015",184,2,0,1
"K10016",92,1,0,1
"K10017",184,2,0,1
"K10018",101,1,0,1
"K10019",101,1,0,1
"K10020",101,1,0,1
"K10022",512,3.1219512195122,0.995576028994123,2
"K10023",164,1,0,2
"K10024",164,1,0,2
"K10025",164,1,0,2
"K10026",315,1,0,4
"K10027",345,1.3855421686747,0.487703438970844,3
"K10039",24,1,0,1
"K10040",48,2,0,1
"K10041",24,1,0,1
"K10107",343,1.38866396761134,0.488436443133538,3
"K10108",206,1.48201438848921,0.501483566936558,2
"K10109",206,1.48201438848921,0.501483566936558,2
"K10110",206,1.48201438848921,0.501483566936558,2
"K10111",600,1.36054421768707,0.480703720383307,5
"K10112",422,1,0,5
"K10117",24,1,0,1
"K10118",24,1,0,1
"K10119",24,1,0,1
"K10123",72,1,0,1
"K10125",424,1.63076923076923,0.48352728340667,3
"K10126",496,1.90769230769231,0.800059397854334,3
"K10206",138,1,0,1
"K10217",52,1,0,1
"K10218",256,1.5609756097561,0.497788014497061,2
"K10219",72,1,0,1
"K10220",72,1,0,1
"K10221",72,1,0,1
"K10227",340,1.37096774193548,0.484040717253469,3
"K10228",164,1,0,2
"K10229",164,1,0,2
"K10236",92,1,0,1
"K10237",92,1,0,1
"K10238",92,1,0,1
"K10253",231,1,0,3
"K10254",24,1,0,1
"K10255",138,1,0,1
"K10277",84,1,0,1
"K10439",491,1.50152905198777,0.500763942385915,5
"K10440",375,1.23762376237624,0.426331529690585,4
"K10441",375,1.23762376237624,0.426331529690585,4
"K10531",92,1,0,1
"K10536",348,2.1219512195122,0.995576028994123,2
"K10537",92,1,0,1
"K10538",92,1,0,1
"K10539",92,1,0,1
"K10546",72,1,0,1
"K10547",72,1,0,1
"K10548",72,1,0,1
"K10563",868,1,0,12
"K10673",72,1,0,1
"K10674",84,1,0,1
"K10678",139,1,0,2
"K10679",144,2,0,1
"K10680",670,1.27376425855513,0.68810014050844,7
"K10697",138,1,0,1
"K10713",96,1,0,1
"K10714",96,1,0,1
"K10716",1392,2.2272,0.748650067172189,8
"K10747",875,1.33996937212864,0.474061551793346,8
"K10748",84,1,0,1
"K10763",414,1,0,6
"K10764",211,1,0,3
"K10773",1016,1.10434782608696,0.305877514825447,13
"K10778",518,1.21596244131455,0.411972173243779,6
"K10804",642,1,0,8
"K10805",452,1,0,6
"K10806",562,1.40852130325815,0.492177572361831,5
"K10814",92,1,0,1
"K10815",92,1,0,1
"K10816",92,1,0,1
"K10819",72,1,0,1
"K10823",307,1.88343558282209,0.996243797550653,3
"K10831",265,1,0,3
"K10906",67,1,0,1
"K10909",72,1,0,1
"K10910",72,1,0,1
"K10911",72,1,0,1
"K10912",72,1,0,1
"K10913",72,1,0,1
"K10914",231,1,0,3
"K10915",72,1,0,1
"K10916",72,1,0,1
"K10917",72,1,0,1
"K10918",72,1,0,1
"K10921",72,1,0,1
"K10922",72,1,0,1
"K10924",228,1.46153846153846,0.500124054089491,2
"K10925",84,1,0,1
"K10926",156,1,0,2
"K10927",156,1,0,2
"K10936",72,1,0,1
"K10940",72,1,0,1
"K10941",315,1,0,4
"K10942",248,1,0,3
"K10943",315,1,0,4
"K10947",100,1.31578947368421,0.467918121492481,2
"K10960",234,1,0,2
"K10974",231,1,0,3
"K10979",164,1,0,2
"K11016",92,1,0,1
"K11017",92,1,0,1
"K11018",72,1,0,1
"K11021",184,2,0,1
"K11050",24,1,0,1
"K11051",24,1,0,1
"K11065",377,1,0,6
"K11066",92,1,0,1
"K11068",545,1,0,8
"K11069",307,1.88343558282209,0.996243797550653,3
"K11070",96,1,0,2
"K11071",96,1,0,2
"K11072",96,1,0,2
"K11073",1141,3.64536741214058,4.10660653732448,4
"K11074",405,1.29392971246006,0.456289615258276,4
"K11075",405,1.29392971246006,0.456289615258276,4
"K11076",405,1.29392971246006,0.456289615258276,4
"K11085",746,1.07492795389049,0.263464941625349,9
"K11102",92,1,0,1
"K11103",804,3.09230769230769,0.800059397854334,3
"K11105",444,1,0,5
"K11107",223,1,0,3
"K11144",24,1,0,1
"K11145",162,1,0,2
"K11175",920,1,0,13
"K11177",444,1.76190476190476,0.973174633551241,3
"K11178",444,1.76190476190476,0.973174633551241,3
"K11179",315,1,0,4
"K11183",457,1.18701298701299,0.390429334111904,5
"K11189",476,1.1638141809291,0.370560154538695,6
"K11192",72,1,0,1
"K11201",67,1,0,1
"K11202",67,1,0,1
"K11203",67,1,0,1
"K11208",92,1,0,1
"K11209",1061,1.6976,0.711452108412156,8
"K11211",156,1,0,2
"K11249",72,1,0,1
"K11250",58,1,0,1
"K11258",139,1,0,2
"K11263",67,1,0,1
"K11312",373,1,0,4
"K11325",138,1,0,1
"K11326",138,1,0,1
"K11327",138,1,0,1
"K11329",138,1,0,1
"K11333",96,1,0,1
"K11334",96,1,0,1
"K11335",96,1,0,1
"K11336",96,1,0,1
"K11337",96,1,0,1
"K11357",96,1,0,1
"K11381",52,1,0,1
"K11383",92,1,0,1
"K11384",92,1,0,1
"K11392",72,1,0,1
"K11441",92,1,0,1
"K11443",96,1,0,1
"K11444",92,1,0,1
"K11472",499,1,0,5
"K11473",557,1,0,6
"K11475",92,1,0,1
"K11477",164,1,0,2
"K11527",72,1,0,1
"K11532",335,1,0,3
"K11601",138,1,0,1
"K11602",138,1,0,1
"K11603",138,1,0,1
"K11617",24,1,0,1
"K11618",24,1,0,1
"K11645",23,1,0,1
"K11688",72,1,0,1
"K11689",72,1,0,1
"K11690",144,2,0,1
"K11711",72,1,0,1
"K11712",72,1,0,1
"K11717",788,1.13872832369942,0.345912834031902,9
"K11719",541,1,0,7
"K11720",832,1,0,10
"K11731",159,1,0,2
"K11733",116,2,0,1
"K11734",92,1,0,1
"K11735",184,2,0,1
"K11737",92,1,0,1
"K11740",92,1,0,1
"K11741",517,1.21647058823529,0.412324021588767,6
"K11742",72,1,0,1
"K11743",72,1,0,1
"K11744",67,1,0,1
"K11745",72,1,0,1
"K11747",356,1.36923076923077,0.48352728340667,3
"K11748",72,1,0,1
"K11749",782,1,0,12
"K11750",72,1,0,1
"K11751",278,2,0,2
"K11752",896,1,0,12
"K11753",920,1,0,13
"K11754",903,1.02730375426621,0.163059829069115,12
"K11755",346,1,0,4
"K11777",138,1,0,1
"K11787",101,1,0,1
"K11811",276,1.53333333333333,0.500279251627467,2
"K11890",164,1,0,2
"K11891",420,2.5609756097561,0.497788014497061,2
"K11892",328,2,0,2
"K11893",328,2,0,2
"K11894",236,1.4390243902439,0.497788014497061,2
"K11895",328,2,0,2
"K11896",328,2,0,2
"K11897",164,1,0,2
"K11898",72,1,0,1
"K11899",72,1,0,1
"K11900",328,2,0,2
"K11901",328,2,0,2
"K11902",164,1,0,2
"K11903",420,2.5609756097561,0.497788014497061,2
"K11904",880,5.36585365853659,2.98672808698237,2
"K11905",164,1,0,2
"K11906",328,2,0,2
"K11907",328,2,0,2
"K11909",72,1,0,1
"K11910",164,1,0,2
"K11911",72,1,0,1
"K11914",92,1,0,1
"K11915",92,1,0,1
"K11916",92,1,0,1
"K11921",92,1,0,1
"K11922",72,1,0,1
"K11923",139,1,0,2
"K11924",96,1,0,1
"K11925",72,1,0,1
"K11926",72,1,0,1
"K11927",974,1.33242134062927,0.603893320692347,9
"K11928",298,1.29004329004329,0.454767497056126,3
"K11930",72,1,0,1
"K11931",150,1,0,2
"K11933",72,1,0,1
"K11935",92,1,0,1
"K11936",150,1,0,2
"K11937",92,1,0,1
"K11939",272,1,0,3
"K11940",238,1,0,3
"K11942",52,1,0,1
"K11959",757,1.44741873804971,0.497703567963825,6
"K11960",523,1,0,6
"K11961",523,1,0,6
"K11962",619,1.18355640535373,0.387492640113129,6
"K11963",619,1.18355640535373,0.387492640113129,6
"K11991",608,1,0,9
"K11996",803,1.14387464387464,0.35121281811349,8
"K12056",228,1.46153846153846,0.500124054089491,2
"K12057",228,1.46153846153846,0.500124054089491,2
"K12058",156,1,0,2
"K12060",156,1,0,2
"K12061",156,1,0,2
"K12062",228,1.46153846153846,0.500124054089491,2
"K12063",228,1.46153846153846,0.500124054089491,2
"K12064",228,1.46153846153846,0.500124054089491,2
"K12065",144,2,0,1
"K12066",144,2,0,1
"K12067",144,2,0,1
"K12068",144,2,0,1
"K12069",228,1.46153846153846,0.500124054089491,2
"K12070",228,1.46153846153846,0.500124054089491,2
"K12071",144,2,0,1
"K12072",228,1.46153846153846,0.500124054089491,2
"K12073",138,1,0,1
"K12113",72,1,0,1
"K12203",84,1,0,1
"K12204",84,1,0,1
"K12205",84,1,0,1
