"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","ci.mean","SE","zstat","p_value","padj","model","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"7a238bb32fb3ea9bcc9146904697ed55",5.91517857142857e-05,0.00446428571428571,0.00191554631898691,0.000336730825345013,0.0108167883245974,0.0574379584518462,0.0440076662914044,0.0746468803732187,0.00524002874962618,0.00267348405593173,1.66983816656048,0.0949513868312583,1,"neutral","d__Bacteria","Chloroflexi","Gitt-GS-136","Gitt-GS-136","Gitt-GS-136",NA,NA
"e42f6f51635a971dd7b99426adc43252",5.91517857142857e-05,0.00669642857142857,0.00191554631898691,0.000336730825345013,0.0108167883245974,0.0574379584518462,0.0440076662914044,0.0746468803732187,0.00524002874962618,0.00267348405593173,2.50475724984072,0.012253546071734,1,"neutral","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA,NA
"f0192073d0f5f5437598c2b0f0eade15",6.02678571428571e-05,0.00223214285714286,0.00195165662652813,0.000347591321429936,0.0108776175796594,0.0584894009459069,0.0449261945695116,0.0758222597839461,0.00526501312911473,0.00268623118832384,0.830957092168851,0.405997869264822,1,"neutral","d__Bacteria","Chloroflexi","Ktedonobacteria","C0119","C0119",NA,NA
"14cffabced557cdf6d1cdbddb605b681",6.13839285714286e-05,0.00892857142857143,0.00198776574668167,0.000358571254331088,0.0109383250405858,0.0595396717112428,0.0458450575859373,0.0769949710032179,0.00528987689312735,0.00269891678220783,3.30820553172724,0.000938958716212555,0.780274693172634,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Unclassified Thalassobaculales",NA,NA
"5e8c38e95a57edc315c8d1274326aee3",6.13839285714286e-05,0.00223214285714286,0.00198776574668167,0.000358571254331088,0.0109383250405858,0.0595396717112428,0.0458450575859373,0.0769949710032179,0.00528987689312735,0.00269891678220783,0.82705138293181,0.408207938460347,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae",NA,NA
"6e5551acceb200b8e0721705848ecf4b",6.13839285714286e-05,0.0100446428571429,0.00198776574668167,0.000358571254331088,0.0109383250405858,0.0595396717112428,0.0458450575859373,0.0769949710032179,0.00528987689312735,0.00269891678220783,3.72173122319314,0.000197861568935608,0.16442296378549,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","EF100-94H03",NA,NA
"a14485ec07b08ec9209ef0cdd07a6c8e",6.13839285714286e-05,0.00669642857142857,0.00198776574668167,0.000358571254331088,0.0109383250405858,0.0595396717112428,0.0458450575859373,0.0769949710032179,0.00528987689312735,0.00269891678220783,2.48115414879543,0.0130957726004499,1,"neutral","d__Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41",NA,NA
"410b9b4c6a6aa8144da3ddbac7c36878",6.25e-05,0.00558035714285714,0.00202387367948057,0.00036966893103054,0.0109989124004601,0.0605887720523238,0.0467642190707025,0.0781650528988156,0.0053146217347148,0.0027115417013851,2.05800159370833,0.0395899804147783,1,"neutral","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurospirillaceae",NA,NA
"68e4f106c6f48ac318604105ab4756a6",6.25e-05,0.00446428571428571,0.00202387367948057,0.00036966893103054,0.0109989124004601,0.0605887720523238,0.0467642190707025,0.0781650528988156,0.0053146217347148,0.0027115417013851,1.64640127496667,0.099681170775807,1,"neutral","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA
"848fa014c109e9105d5f216b7b9778eb",6.25e-05,0.00892857142857143,0.00202387367948057,0.00036966893103054,0.0109989124004601,0.0605887720523238,0.0467642190707025,0.0781650528988156,0.0053146217347148,0.0027115417013851,3.29280254993333,0.00099194109462672,0.824303049634804,"neutral","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae",NA,NA
"1941fc6a7af8886af959d0a2c7ecf1b5",6.58482142857143e-05,0.00558035714285714,0.00213219035408005,0.00040365207727622,0.0111799702210696,0.0637290635529885,0.0495231551578122,0.0816598877554966,0.00538815907189668,0.0027490607509677,2.02991408643581,0.0423652729719553,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","Unclassified Puniceispirillales",NA,NA
"2577c124692faecfb0f6898f5e059407",6.58482142857143e-05,0.00892857142857143,0.00213219035408005,0.00040365207727622,0.0111799702210696,0.0637290635529885,0.0495231551578122,0.0816598877554966,0.00538815907189668,0.0027490607509677,3.2478625382973,0.00116275430120253,0.966248824299299,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA,NA
"65f078eccabbe0d3243e90961fa8ff01",6.58482142857143e-05,0.0100446428571429,0.00213219035408005,0.00040365207727622,0.0111799702210696,0.0637290635529885,0.0495231551578122,0.0816598877554966,0.00538815907189668,0.0027490607509677,3.65384535558446,0.000258341901938459,0.214682120510859,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","EV818SWSAP88","EV818SWSAP88",NA,NA
"5147bc27ced8f0916c9085dc706fe435",6.69642857142857e-05,0.0111607142857143,0.00216829353779099,0.000415204568368468,0.0112400933381924,0.0647734952127609,0.0504431785417331,0.0828198102508922,0.00541244438491196,0.00276145121679182,4.04161196759453,5.3085023309804e-05,0.0441136543704471,"neutral","d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"76c6828b4cba02bec2d96f1efa521bb9",6.69642857142857e-05,0.00558035714285714,0.00216829353779099,0.000415204568368468,0.0112400933381924,0.0647734952127609,0.0504431785417331,0.0828198102508922,0.00541244438491196,0.00276145121679182,2.02080598379726,0.0432998531584719,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"c84af8dfe35362556a6ce29990b980c8",6.80803571428571e-05,0.00892857142857143,0.00220439553431259,0.000426866904600087,0.0113001042532502,0.0658167629489001,0.0513633413222756,0.0839772754400717,0.00543661867432506,0.00277378503792095,3.21891253522072,0.00128677728345836,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Unclassified Defluviicoccales",NA,NA
"2f6450469cf34ecefdbfa19fdd490fb5",7.03125e-05,0.00223214285714286,0.00227659596591995,0.000450515246362321,0.0114197953435525,0.0678998118319953,0.0532039744562158,0.0862849548359839,0.00548464004859509,0.00279828573907913,0.797682247373859,0.425054908420156,1,"neutral","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA,NA
"f7bec6f9506402dc2dd8584f33d00802",7.36607142857143e-05,0.00111607142857143,0.00238488771023725,0.000486775766947608,0.0115985262957624,0.0710156880773231,0.0559653066200524,0.0897287715646481,0.0055558752644074,0.00283463023694255,0.393727341939042,0.693782352622368,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Bacillales","Salisediminibacteriaceae",NA,NA
"2e74c65784e093cff1db141ee461b793",7.47767857142857e-05,0.00446428571428571,0.0024209825843169,0.000499067309902826,0.011657893863921,0.0720519994328588,0.056885756534749,0.090872096252595,0.00557941327700908,0.00284663942704545,1.5682652575775,0.116819240404451,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Thermicanales","Thermicanaceae",NA,NA
"19202744a941e6da281265d34663fb1c",7.70089285714286e-05,0.00223214285714286,0.00249316877163531,0.000523949644063978,0.0117763226826542,0.0741211587797214,0.0587265317535461,0.0931519730811456,0.00562618651929512,0.00287050332617098,0.777613750449944,0.436796752283533,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Streptosporangiales","Thermomonosporaceae",NA,NA
"dcb32a91949e0f9233097f645b176e83",7.8125e-05,0.00892857142857143,0.00252926008494018,0.000536537928131831,0.0118353864404982,0.0751540093410886,0.0596468154570225,0.0942885719405106,0.00564942425618318,0.00288235931437917,3.09766078921168,0.00195054551813705,1,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Blattabacteriaceae",NA,NA
"c7ab00d1baf0ae00662c336bf953f068",8.37053571428571e-05,0.0111607142857143,0.00270969884924314,0.000600902648870669,0.0121292465865892,0.080301022299589,0.0642464283018742,0.099939039408385,0.00576417196885928,0.00294090406574453,3.79499434058853,0.000147646824094605,0.122694510822617,"neutral","d__Bacteria","Proteobacteria","Magnetococcia","Magnetococcales","Magnetococcaceae",NA,NA
"fe83bc83d3743a297b0aa334e361509b",8.48214285714286e-05,0.00892857142857143,0.00274578304189079,0.00061405225156478,0.0121877348891745,0.0813269858718383,0.0651658659687258,0.101062769127798,0.00578684131880487,0.00295247006061473,3.02410227547318,0.00249372119681411,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae",NA,NA
"0255c8a3b8e9972302e5d511c1113232",8.59375e-05,0.0078125,0.00278186604787789,0.000627291511742886,0.0122461311784,0.0823518060810427,0.0660851035449822,0.10218442197384,0.00580941983332858,0.00296398971088193,2.63580537115813,0.00839378610944863,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
"3d52f2de0b42fd4ac71255ea26bd91ea",8.59375e-05,0.0078125,0.00278186604787789,0.000627291511742886,0.0122461311784,0.0823518060810427,0.0660851035449822,0.10218442197384,0.00580941983332858,0.00296398971088193,2.63580537115813,0.00839378610944863,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae",NA,NA
"aadcfaa497ffd5728802276c42edbc98",8.59375e-05,0.00446428571428571,0.00278186604787789,0.000627291511742886,0.0122461311784,0.0823518060810427,0.0660851035449822,0.10218442197384,0.00580941983332858,0.00296398971088193,1.50617449780464,0.132022384271929,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Nakamurellaceae",NA,NA
"b8f034487a27dd20f944cda7182580da",8.92857142857143e-05,0.00558035714285714,0.00289010794620643,0.00066753678682189,0.0124207784169333,0.0854194192525329,0.0688414644690416,0.105537095868552,0.00587662081505571,0.00299827592604883,1.86118865657939,0.0627175397018053,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Unclassified Salinisphaerales",NA,NA
"cab41d8a8aa2d41b66aef48fe1de62e0",8.92857142857143e-05,0.0078125,0.00289010794620643,0.00066753678682189,0.0124207784169333,0.0854194192525329,0.0688414644690416,0.105537095868552,0.00587662081505571,0.00299827592604883,2.60566411921114,0.00916963321341709,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae",NA,NA
"d9048222632beb6be0106aeb2f079865",8.92857142857143e-05,0.00558035714285714,0.00289010794620643,0.00066753678682189,0.0124207784169333,0.0854194192525329,0.0688414644690416,0.105537095868552,0.00587662081505571,0.00299827592604883,1.86118865657939,0.0627175397018053,1,"neutral","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae",NA,NA
"0b2c7756267bcffd1a5256bf2e259ad7",9.375e-05,0.00334821428571429,0.00303441386606829,0.000722390608393481,0.0126524149685638,0.0894936401275061,0.0725129336450948,0.109979282421944,0.00596501218008516,0.00304337356126794,1.10016539813776,0.271260063759569,1,"neutral","d__Bacteria","Caldatribacteriota","JS1","JS1","JS1",NA,NA
"b83f2a41b32ab4dc9ffb17a22b6b3017",9.375e-05,0.00669642857142857,0.00303441386606829,0.000722390608393481,0.0126524149685638,0.0894936401275061,0.0725129336450948,0.109979282421944,0.00596501218008516,0.00304337356126794,2.20033079627553,0.0277834338390427,1,"neutral","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae",NA,NA
"02e6e03014ff0fa2a44928e93ad30d87",9.70982142857143e-05,0.0078125,0.00314263084868901,0.000764392807813614,0.0128252558176305,0.0925374025489793,0.0752633263440039,0.113290426681365,0.00603043150490842,0.00307675076781042,2.53920469663514,0.0111104796267314,1,"neutral","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Curtissbacteria","Candidatus_Curtissbacteria",NA,NA
"28fad493de61cca6c6fd1a6c98b39b2e",9.82142857142857e-05,0.0122767857142857,0.00317870080359105,0.000778552885383539,0.0128827053791603,0.0935497294668765,0.0761794497762901,0.114390313757474,0.00605207624688838,0.00308779400351448,3.97590826988862,7.01111485797155e-05,0.0582623644697436,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Competibacterales","Competibacteraceae",NA,NA
"6f94a0b1e0a1c2b52370498f763c6c16",0.000100446428571429,0.00446428571428571,0.00325083715463607,0.000807106883513722,0.0129973635940295,0.0955710000154946,0.0780106199910046,0.11658442687197,0.00609512835525788,0.00310975936492749,1.43557272136065,0.151123961548597,1,"neutral","d__Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae",NA,NA
"170b2154ebb617d6aceee0df14d1ad86",0.0001015625,0.0100446428571429,0.00328690355084513,0.00082149913299248,0.0130545739185815,0.0965799461568921,0.0789256460833169,0.117678678600391,0.0061165373927945,0.0031206823432625,3.21873287706744,0.00128758370775686,1,"neutral","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4_marine_group","Arctic97B-4_marine_group",NA,NA
"dcf4e7b4136afdf08a677cd46f9e5bea",0.000111607142857143,0.00111607142857143,0.00361144774326939,0.000954344754618677,0.0135660455009702,0.105610012587785,0.087142415250363,0.127444942872777,0.00630585037317576,0.00321727059855906,0.346900080170841,0.72866638641616,1,"neutral","d__Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","Thermomicrobiaceae",NA,NA
"9238c10482162ecb7811750a47108c1a",0.000113839285714286,0.00892857142857143,0.00368355562952761,0.000984643707727299,0.0136789022497531,0.107604416899503,0.0889634751144257,0.129595663250183,0.00634712927101292,0.00323833126072088,2.75715197418804,0.00583072451084998,1,"neutral","d__Bacteria","Firmicutes","Limnochordia","Limnochordia","Limnochordia",NA,NA
"d10dbe9769d7d11ac451e027ec52fb2a",0.000113839285714286,0.0100446428571429,0.00368355562952761,0.000984643707727299,0.0136789022497531,0.107604416899503,0.0889634751144257,0.129595663250183,0.00634712927101292,0.00323833126072088,3.10179597096155,0.00192350481306394,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116_clade",NA,NA
"ede87bf4dd284c64f9ddd5e1b032b877",0.000114955357142857,0.00892857142857143,0.00371960779393787,0.000999895011230638,0.0137352252659071,0.108599952351687,0.0898732917244594,0.130668417583982,0.00636766512733825,0.00324880873843788,2.74826010005887,0.00599124605607763,1,"neutral","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"210e94171a53dee53ff2c8106a9d5f74",0.0001171875,0.00446428571428571,0.00379170856548586,0.00103059795189685,0.0138476639023066,0.110587696031806,0.0916914630303628,0.132808762125349,0.00640853297520488,0.00326965968122698,1.36536708695335,0.172137703091748,1,"neutral","d__Bacteria","Spirochaetota","Brevinematia","Brevinematales","Brevinemataceae",NA,NA
"4b5bbb556247a58aa639d71ae9bb0ac6",0.0001171875,0.00892857142857143,0.00379170856548586,0.00103059795189685,0.0138476639023066,0.110587696031806,0.0916914630303628,0.132808762125349,0.00640853297520488,0.00326965968122698,2.73073417390671,0.00631934203080688,1,"neutral","d__Bacteria","Patescibacteria","ABY1","Candidatus_Kerfeldbacteria","Candidatus_Kerfeldbacteria",NA,NA
"b7aced243ec8774598460ac2e573ffc3",0.000120535714285714,0.0078125,0.0038998508301219,0.00107714355228914,0.0140158130128739,0.113561011999424,0.0944149649072791,0.136006505776456,0.00646933473029238,0.00330068098484305,2.3669358038161,0.0179360436242586,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Euzebyales","Euzebyaceae",NA,NA
"34e332966ab834ce56dfa3d114a153bc",0.000125,0.0078125,0.00404402391801001,0.00114009528253523,0.0142390879446685,0.117509992470116,0.0980390282765324,0.140246686640575,0.00654949633106661,0.00334157976074827,2.33796603982619,0.0193890099067403,1,"neutral","d__Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA,NA
"a786eb4c9abc3b9481539fb17090d4e7",0.000130580357142857,0.00223214285714286,0.00422421360501391,0.00122016411909215,0.0145167494820721,0.122421512765347,0.102556904777757,0.145509915780548,0.00664829268149,0.00339198606198469,0.658063687866925,0.510497207847074,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae",NA,NA
"8736a4fb53f7178f158e16e28a534112",0.0001484375,0.0145089285714286,0.00480062149232874,0.00148594360938616,0.0153953118934238,0.137955614147649,0.11691625624654,0.162086135688492,0.00695468414201883,0.00354830823572389,4.08897074536948,4.33291488791185e-05,0.0360065227185474,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA,NA
"f31c6a5b90a26c26f10688a28944f0bb",0.000152901785714286,0.0100446428571429,0.00494467606775867,0.00155450610603211,0.0156127407761745,0.14179602648988,0.120481451232298,0.166168975642462,0.00702911733507118,0.00358628435462815,2.80084953224083,0.00509682778249407,1,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA,NA
"43b9a2f72497dbb1f4bc93f195db2fdc",0.000161830357142857,0.00334821428571429,0.00523272835772909,0.00169398248034369,0.0160451342747991,0.149425651093964,0.127580787555676,0.174263746188128,0.00717557589722769,0.00366100811083046,0.914560739652331,0.360422277349461,1,"neutral","d__Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae_(Subgroup_1)",NA,NA
"0513960bd55dd9aca8dbf0ad36d83405",0.000162946428571429,0.0122767857142857,0.00526872956391064,0.00171162998337148,0.016098959924117,0.150374577284033,0.12846523916146,0.175269044955518,0.00719366497037277,0.00367023722978203,3.34495700023587,0.000822953280633519,0.683874176206454,"neutral","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmataceae",NA,NA
"21c08e8b18838de709ed71b6801f8590",0.000165178571428571,0.0133928571428571,0.00534072842326029,0.00174706293842799,0.0162064662199585,0.152269258062768,0.1302321374425,0.177275331297404,0.00722970164076528,0.00368862328610473,3.63085522810335,0.000282483613404839,0.234743882739421,"neutral","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA,NA
"961a31900b5eeb8161c6268ab109bb7e",0.000165178571428571,0.00669642857142857,0.00534072842326029,0.00174706293842799,0.0162064662199585,0.152269258062768,0.1302321374425,0.177275331297404,0.00722970164076528,0.00368862328610473,1.81542761405168,0.0694582206414356,1,"neutral","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA
"5c22eb8b409403f50ecf99162ca4cdaf",0.000166294642857143,0.015625,0.0053767260764944,0.00176484768678718,0.0162601475702827,0.153215015005174,0.13111457937789,0.178276328299151,0.00724764994174776,0.00369778058252437,4.22550761228057,2.38402765267694e-05,0.0198112697937453,"neutral","d__Archaea","Aenigmarchaeota","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)","Deep_Sea_Euryarchaeotic_Group(DSEG)",NA,NA
"b3ab1c6e1e346036ece4e337bc7aec53",0.000171875,0.015625,0.0055566965795778,0.00185444045282144,0.0165278500326292,0.157928012204722,0.135516626997607,0.183260035135177,0.00733670478990386,0.00374321672954278,4.17421729195694,2.99012266652632e-05,0.0248479193588338,"neutral","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",NA,NA
"bef6baa758e9b8bd2fb192fc26659600",0.000174107142857143,0.0122767857142857,0.00562867649198651,0.00189058357894487,0.0166346085420642,0.159805865431159,0.137272664110679,0.18524367121541,0.00737201248155964,0.00376123085793859,3.2640340829848,0.00109837951489082,0.912753376874268,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Cellulomonadaceae",NA,NA
"0f73486a3e94274f27133589a10958ac",0.000175223214285714,0.0122767857142857,0.00566466467214614,0.00190871942696222,0.0166879199858465,0.160743222646751,0.138149649905311,0.186233396621817,0.00738960027944215,0.00377020422420518,3.25626543927441,0.00112888161388516,0.938100621138564,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae",NA,NA
"595a302dce0fd2bac745c9e999e8ab15",0.000176339285714286,0.00558035714285714,0.00570065166831995,0.00192689771300475,0.0167411866410381,0.161679535150348,0.139025944642749,0.187221732581264,0.00740714446401665,0.00377915533878401,1.47661491592793,0.139778891094158,1,"neutral","d__Archaea","Halobacterota","Halobacteria","Halobacterales","Halomicrobiaceae",NA,NA
"e7da4919b6b98cd97ca40bcb0eda483b",0.000185267857142857,0.0122767857142857,0.00598850501818057,0.00207381541221721,0.0171657438591955,0.169132564859703,0.146011210401901,0.195078891682894,0.00754596422348912,0.00384998174667812,3.18879062865129,0.00142869314530768,1,"neutral","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Chroococcidiopsaceae",NA,NA
"daf7fcb3c4fb06e0d71102f07d71087c",0.000196428571428571,0.00892857142857143,0.00634821517548723,0.0022610280684187,0.0176926633557845,0.178355834263104,0.154679156032498,0.204778735854466,0.0077158176436829,0.00393664165494026,2.26806811774869,0.0233250552284012,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae",NA,NA
"37420d8d98f2806fd6b7093f4eb0e777",0.000199776785714286,0.0167410714285714,0.00645610514567811,0.00231792773884466,0.0178499575164525,0.181102817869762,0.157265561257341,0.207662843879349,0.00776601488880391,0.00396225249428771,4.2251399810352,2.38792298392489e-05,0.0198436399964158,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermabacteraceae",NA,NA
"dc000d81a244dca8ce939b49b9baeefc",0.000202008928571429,0.0145089285714286,0.00652802587611689,0.00235604324527897,0.0179546261516812,0.182929041286642,0.158986216877453,0.20957904265283,0.00779929145320112,0.00397923033326588,3.64616454848962,0.000266183563717051,0.221198541448869,"neutral","d__Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"6201fb09d616bf7771e1635f59d1071f",0.000208705357142857,0.00558035714285714,0.00674375967183106,0.00247124433647754,0.0182677211117162,0.188383336143891,0.164130740422538,0.21529653962078,0.00789823838761931,0.00402971346307108,1.38480246647718,0.166112876554683,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae",NA,NA
"ed201856feadbe69758cc3ec8f10468b",0.000213169642857143,0.0133928571428571,0.00688755854194376,0.00254873893904889,0.0184757102370755,0.191999310188966,0.167545809340871,0.21908254531982,0.00796348564901328,0.00406300288214963,3.29629526026113,0.000979689933429919,0.814122334680263,"neutral","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA
"c5f0ee37ed789c5ec9310ce5d43e1bbc",0.000219866071428571,0.0111607142857143,0.00710322136184411,0.00266598679817154,0.0187866175209865,0.197393117167741,0.172646354954364,0.224723560912712,0.00806031536140749,0.00411240579663648,2.71391366456165,0.00664934929856636,1,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae",NA,NA
"6c71e31609606c3a35abb447baef0408",0.0002265625,0.0100446428571429,0.00731884160575305,0.00278440227180194,0.0190962726643241,0.202750953564977,0.177720289077573,0.230319553952483,0.00815593519626107,0.00416119142666381,2.4138862713163,0.0157833880469812,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae",NA,NA
"44bb1659be7f9f9710c303a48950547a",0.000229910714285714,0.0111607142857143,0.00742663576393629,0.00284403461548522,0.0192506439362685,0.205416457746853,0.180247233202842,0.233100859905157,0.00820330466039165,0.00418535952060799,2.66660826405972,0.00766209234942287,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"632bbeac408070a4adc62ab3379412ac",0.000234375,0.00892857142857143,0.00757034475515872,0.00292397337992562,0.0194560104633035,0.208956619498905,0.183606063928952,0.236792126501738,0.00826601854168893,0.00421735639882088,2.11710146931564,0.0342512370281804,1,"neutral","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermacoccaceae",NA,NA
"df912155f089a0fe331fda05f9979006",0.000241071428571429,0.015625,0.00778587277551661,0.00304477750557609,0.0197630938633134,0.214237339622639,0.188621901642687,0.242292641828831,0.00835915817886867,0.00426487662187177,3.66364642762925,0.000248649962783073,0.206628119072734,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"729e81316fa37e547ccca866e5c03a67",0.000247767857142857,0.0111607142857143,0.00800135824243247,0.00316662398139648,0.0200690504318549,0.219482842581573,0.193610771092543,0.247749991777143,0.00845121322522923,0.00431184348225981,2.58838576391577,0.00964269248352887,1,"neutral","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Listeriaceae",NA,NA
"ca24d1e3dba408064bfad6b1dbf97860",0.000279017857142857,0.015625,0.00900639464613376,0.003748040682228,0.0214829313227903,0.243503059365715,0.216533916019435,0.272662193905271,0.00886744532028113,0.0045242067960618,3.45364407604028,0.000553066786876045,0.459598499893994,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae",NA,NA
"4f8809fe4a32e75b629a9f053dd03c15",0.0003046875,0.0100446428571429,0.00983126762182222,0.00423989848893169,0.0226286928658369,0.262680470640658,0.234921186220374,0.292466007997933,0.00919439718845259,0.0046910189737003,2.14124967591414,0.0322539089991977,1,"neutral","d__Bacteria","Firmicutes","Limnochordia","MBA03","MBA03",NA,NA
"bc62f48203f85b97394a21c36262263d",0.000305803571428571,0.0223214285714286,0.00986711749939859,0.00426155061474217,0.02267821345987,0.263503163846919,0.235711586921128,0.293313969489949,0.00920833142256392,0.00469812827681833,4.75113220760015,2.02280816463404e-06,0.00168095358481088,"neutral","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"d770763a7ac9d63355174d0d1c057f6d",0.000305803571428571,0.0223214285714286,0.00986711749939859,0.00426155061474217,0.02267821345987,0.263503163846919,0.235711586921128,0.293313969489949,0.00920833142256392,0.00469812827681833,4.75113220760015,2.02280816463404e-06,0.00168095358481088,"neutral","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"445f4fc610956fa36f0e890234cda2a9",0.000316964285714286,0.0167410714285714,0.0102255513734821,0.00447922993553546,0.0231721324882835,0.27167982708697,0.24357422394059,0.301734845952268,0.00934645127637401,0.00476859758998674,3.51069074558208,0.000446944025100775,0.371410484858744,"neutral","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA,NA
"33b47051e78c515a1dfec71a34aa7c0e",0.000327008928571429,0.0178571428571429,0.0105480409863107,0.00467688627809569,0.0236147143952802,0.278961256711205,0.250586403608645,0.309223356109872,0.00946891405859224,0.00483107860132257,3.69630559359027,0.00021875963111488,0.181789253456466,"neutral","d__Bacteria","Firmicutes","Bacilli","Unclassified Bacilli","Unclassified Bacilli",NA,NA
"2fd0b521245ca4a237fd711301df68c0",0.000354910714285714,0.0178571428571429,0.0114433442518555,0.00523404799613979,0.0248349971987118,0.298808122698553,0.269747214557648,0.329586823021927,0.00980047460128599,0.00500024214351326,3.57125562015205,0.000355273945498224,0.295232648709024,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA,NA
